timestamp,strategy_avg_return,n_open,n_closed,spy_price,n100_price
2026-09-05T13:59:40Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-05T14:51:52Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-05T15:51:18Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-05T16:51:21Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-05T17:51:18Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T11:54:02Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T12:51:49Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T13:47:48Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T14:51:52Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T15:51:32Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T16:51:59Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T17:19:18Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T17:51:20Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T18:51:16Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T19:28:24Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T19:51:42Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T20:51:25Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T21:38:16Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T21:51:23Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T22:51:20Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-06T23:51:20Z,0.010936272077045152,11,0,7718.60009765625,1910.530029296875
2026-09-07T00:17:48Z,0.009427408371666274,11,0,7718.60009765625,1910.530029296875
2026-09-07T00:52:03Z,0.009867680943814556,11,0,7718.60009765625,1910.530029296875
2026-09-07T01:52:44Z,0.008928050097962624,11,0,7718.60009765625,1910.530029296875
2026-09-07T02:52:32Z,0.008100958076048078,11,0,7718.60009765625,1910.530029296875
2026-09-07T03:52:34Z,0.006794146901950177,11,0,7718.60009765625,1910.530029296875
2026-09-07T04:52:35Z,0.006659339019167851,11,0,7718.60009765625,1910.530029296875
2026-09-07T05:10:56Z,0.007012228936963577,11,0,7718.60009765625,1910.530029296875
2026-09-07T05:53:11Z,0.007113948097511818,11,0,7718.60009765625,1910.530029296875
2026-09-07T06:52:13Z,0.007117931732677304,11,0,7718.60009765625,1910.530029296875
2026-09-07T07:52:15Z,0.01583524181985042,11,0,7718.60009765625,1912.06005859375
2026-09-07T08:51:23Z,0.017379457876094576,11,0,7718.60009765625,1914.949951171875
2026-09-07T09:52:01Z,0.018027025302080134,11,0,7718.60009765625,1913.1800537109375
2026-09-07T10:41:15Z,0.01718020051356733,11,0,7718.60009765625,1913.52001953125
2026-09-07T11:51:37Z,0.01678169528962683,11,0,7718.60009765625,1910.6199951171875
2026-09-07T14:52:31Z,0.016931138311522275,11,0,7718.60009765625,1917.3599853515625
2026-09-07T16:57:04Z,0.0162337470437909,11,0,7718.60009765625,1917.0400390625
2026-09-07T17:52:48Z,0.0162337470437909,11,0,7718.60009765625,1917.0400390625
2026-09-07T18:52:21Z,0.0162337470437909,11,0,7718.60009765625,1917.0400390625
2026-09-07T19:52:10Z,0.014880934790141659,12,0,7718.60009765625,1917.0400390625
2026-09-07T20:46:01Z,0.014880934790141659,12,0,7718.60009765625,1917.0400390625
2026-09-07T21:51:34Z,0.014880934790141659,12,0,7718.60009765625,1917.0400390625
2026-09-07T22:51:25Z,0.014880934790141659,12,0,7718.60009765625,1910.530029296875
2026-09-07T23:44:11Z,0.014880934790141659,12,0,7718.60009765625,1910.530029296875
2026-09-08T01:12:50Z,0.01173771989343896,12,0,7718.60009765625,1917.0400390625
2026-09-08T01:52:28Z,0.0123087088647195,12,0,7718.60009765625,1917.0400390625
2026-09-08T02:55:53Z,0.011680147559454521,12,0,7718.60009765625,1917.0400390625
2026-09-08T03:52:28Z,0.011501178238535073,12,0,7718.60009765625,1917.0400390625
2026-09-08T04:52:28Z,0.011333732075989006,12,0,7718.60009765625,1917.0400390625
2026-09-08T05:08:40Z,0.010250724058025483,13,0,7718.60009765625,1917.0400390625
2026-09-08T05:53:22Z,0.010530210596858103,13,0,7718.60009765625,1917.0400390625
2026-09-08T06:51:20Z,0.009549959255514282,13,0,7718.60009765625,1917.0400390625
2026-09-08T07:51:41Z,0.010435105691009711,13,0,7718.60009765625,1912.75
2026-09-08T08:52:17Z,0.011025197955070568,13,0,7718.60009765625,1912.8199462890625
2026-09-08T09:52:46Z,0.010603700035282463,13,0,7718.60009765625,1916.3499755859375
2026-09-08T10:03:49Z,0.010730151823040131,13,0,7718.60009765625,1917.8599853515625
2026-09-08T10:52:00Z,0.010772302418959366,13,0,7718.60009765625,1918.739990234375
2026-09-08T11:52:46Z,0.010688001227120915,13,0,7718.60009765625,1920.8800048828125
2026-09-08T12:52:11Z,0.010224360750817726,13,0,7718.60009765625,1921.7900390625
2026-09-08T13:53:11Z,0.009714262481893733,13,0,7684.669921875,1922.6500244140625
2026-09-08T14:47:04Z,0.014571220136278899,13,0,7685.16015625,1917.5999755859375
2026-09-08T14:56:15Z,0.014298372510417144,13,0,7693.0498046875,1917.75
2026-09-08T15:53:41Z,0.013777742029348835,13,0,7691.830078125,1921.1400146484375
2026-09-08T16:52:55Z,0.013202214026897406,13,0,7687.06005859375,1921.1700439453125
2026-09-08T17:53:34Z,0.015157575418372456,13,0,7693.06982421875,1921.1700439453125
2026-09-08T18:52:47Z,0.014821785500570322,13,0,7679.72998046875,1921.1700439453125
2026-09-08T19:01:18Z,0.014974422767157316,13,0,7681.52978515625,1921.1700439453125
2026-09-08T19:53:39Z,0.01233149279041625,13,0,7672.830078125,1921.1700439453125
2026-09-08T20:52:39Z,0.01152346252774005,13,0,7673.52001953125,1921.1700439453125
2026-09-08T21:52:04Z,0.01152346252774005,13,0,7673.52001953125,1921.1700439453125
2026-09-08T22:00:13Z,0.01152346252774005,13,0,7673.52001953125,1917.0400390625
2026-09-08T22:52:03Z,0.01152346252774005,13,0,7673.52001953125,1917.0400390625
2026-09-08T23:52:06Z,0.01152346252774005,13,0,7673.52001953125,1917.0400390625
2026-09-09T00:31:09Z,0.010336209803317047,13,0,7673.52001953125,1917.0400390625
2026-09-09T01:00:47Z,0.011403853516373604,13,0,7673.52001953125,1917.0400390625
2026-09-09T01:52:55Z,0.008665478868294274,13,0,7673.52001953125,1921.1700439453125
2026-09-09T02:53:29Z,0.008098006202012228,13,0,7673.52001953125,1921.1700439453125
2026-09-09T03:52:41Z,0.007710143089810806,13,0,7673.52001953125,1921.1700439453125
2026-09-09T04:52:43Z,0.00801233793904767,13,0,7673.52001953125,1921.1700439453125
2026-09-09T05:07:30Z,0.007271942788813498,14,0,7673.52001953125,1921.1700439453125
2026-09-09T05:52:45Z,0.008319884599861858,14,0,7673.52001953125,1921.1700439453125
2026-09-09T06:51:51Z,0.008652830699508887,14,0,7673.52001953125,1921.1700439453125
2026-09-09T07:52:06Z,0.009279053194272533,14,0,7673.52001953125,1912.0999755859375
2026-09-09T08:52:04Z,0.00787004884847385,14,0,7673.52001953125,1908.4100341796875
2026-09-09T09:52:07Z,0.007282966192778065,14,0,7673.52001953125,1903.0400390625
2026-09-09T10:04:59Z,0.007674357118295576,14,0,7673.52001953125,1900.2099609375
2026-09-09T10:52:06Z,0.007439525549049459,14,0,7673.52001953125,1894.27001953125
2026-09-09T11:52:10Z,0.007674357118295576,14,0,7673.52001953125,1889.4000244140625
2026-09-09T12:52:02Z,0.00830057961305922,14,0,7673.52001953125,1891.8699951171875
2026-09-09T13:53:33Z,0.0063348345525612625,14,0,7652.0,1898.3199462890625
2026-09-09T14:48:55Z,0.007491804923149064,14,0,7650.60986328125,1896.6400146484375
2026-09-09T14:59:31Z,0.009204582168416924,14,0,7652.490234375,1896.550048828125
2026-09-09T15:53:04Z,0.008025298292361633,14,0,7639.509765625,1896.699951171875
2026-09-09T16:53:39Z,0.008918135226765591,14,0,7642.330078125,1896.68994140625
2026-09-09T17:52:36Z,0.00872490451535024,14,0,7645.31005859375,1896.68994140625
2026-09-09T18:51:03Z,0.007871209765033258,14,0,7645.9501953125,1896.68994140625
2026-09-09T18:59:28Z,0.0077898443699831454,14,0,7644.06982421875,1896.68994140625
2026-09-09T19:53:06Z,0.008460252711305951,14,0,7637.43994140625,1896.68994140625
2026-09-09T20:52:31Z,0.008517160356182505,14,0,7636.35986328125,1896.68994140625
2026-09-09T21:51:51Z,0.008517160356182505,14,0,7636.35986328125,1896.68994140625
2026-09-09T21:58:20Z,0.008517160356182505,14,0,7636.35986328125,1896.68994140625
2026-09-09T22:51:48Z,0.008517160356182505,14,0,7636.35986328125,1921.1700439453125
2026-09-09T23:51:56Z,0.008517160356182505,14,0,7636.35986328125,1921.1700439453125
2026-09-10T00:32:17Z,0.006720783420191033,14,0,7636.35986328125,1921.1700439453125
2026-09-10T01:02:17Z,0.007232351387824544,14,0,7636.35986328125,1921.1700439453125
2026-09-10T01:53:42Z,0.008011836539767225,14,0,7636.35986328125,1896.68994140625
2026-09-10T02:52:39Z,0.007495669252574587,14,0,7636.35986328125,1896.68994140625
2026-09-10T03:52:48Z,0.006737262459880148,14,0,7636.35986328125,1896.68994140625
2026-09-10T04:53:25Z,0.007076713878574821,14,0,7636.35986328125,1896.68994140625
2026-09-10T05:10:12Z,0.0070435831749567435,14,0,7636.35986328125,1896.68994140625
2026-09-10T05:52:40Z,0.007348979372916683,14,0,7636.35986328125,1896.68994140625
2026-09-10T06:51:37Z,0.007824259110957854,14,0,7636.35986328125,1896.68994140625
2026-09-10T07:52:05Z,0.007393728346372482,14,0,7636.35986328125,1898.1099853515625
2026-09-10T08:52:03Z,0.007863398950025715,14,0,7636.35986328125,1897.510009765625
2026-09-10T09:52:09Z,0.008098230519271832,14,0,7636.35986328125,1895.1600341796875
2026-09-10T10:01:06Z,0.008019950841136127,14,0,7636.35986328125,1894.510009765625
2026-09-10T10:52:35Z,0.008920144744213734,14,0,7636.35986328125,1896.25
2026-09-10T11:52:17Z,0.008685313174967615,14,0,7636.35986328125,1896.510009765625
2026-09-10T12:52:25Z,0.007472008024508188,14,0,7636.35986328125,1887.31005859375
2026-09-10T13:53:13Z,-0.0017919873511630221,14,0,7588.4599609375,1888.1199951171875
2026-09-10T14:38:49Z,-0.000688518487581621,14,0,7608.02001953125,1887.4200439453125
2026-09-10T14:53:27Z,-0.0018872276176110806,14,0,7603.25,1887.969970703125
2026-09-10T15:53:14Z,-0.0010077198348571775,14,0,7603.43994140625,1886.75
2026-09-10T16:52:50Z,0.0010153730155957805,14,0,7602.89013671875,1886.68994140625
