timestamp,cash_eur,total_equity_eur,n_open,n_closed
2026-09-07T02:56:08Z,3.281487229063103,503.88691997895734,16,0
2026-09-07T03:56:34Z,3.281487229063103,503.36909036010195,16,0
2026-09-07T05:01:40Z,3.281487229063103,503.1426091162898,16,0
2026-09-07T05:15:21Z,3.281487229063103,503.14846983914623,16,0
2026-09-07T05:57:32Z,3.281487229063103,503.39223032961735,16,0
2026-09-07T06:57:43Z,3.281487229063103,503.4394880059719,16,0
2026-09-07T07:57:31Z,3.281487229063103,506.7362991679625,16,0
2026-09-07T08:54:46Z,3.281487229063103,507.4070008861267,16,0
2026-09-07T09:56:20Z,3.281487229063103,507.7273685853358,16,0
2026-09-07T10:44:57Z,3.281487229063103,507.20568917539885,16,0
2026-09-07T11:55:25Z,3.281487229063103,507.1182530471377,16,0
2026-09-07T15:43:57Z,3.281487229063103,506.9746858465841,16,0
2026-09-07T17:01:41Z,3.281487229063103,506.91060160200556,16,0
2026-09-07T17:57:15Z,3.281487229063103,507.00312218473334,16,0
2026-09-07T18:56:18Z,3.281487229063103,507.10581737505953,16,0
2026-09-07T19:55:42Z,3.281487229063103,507.16930652250306,16,0
2026-09-07T20:50:00Z,3.281487229063103,507.16454687790906,16,0
2026-09-07T21:55:58Z,3.281487229063103,507.16431976418704,16,0
2026-09-07T22:55:35Z,3.281487229063103,507.0635825518146,16,0
2026-09-07T23:54:27Z,3.281487229063103,507.0836545758915,16,0
2026-09-08T01:18:54Z,3.281487229063103,506.7384367867973,16,0
2026-09-08T01:56:18Z,3.281487229063103,506.49867352537666,16,0
2026-09-08T03:04:35Z,3.281487229063103,506.2698555562921,16,0
2026-09-08T03:56:27Z,3.281487229063103,506.2156356170379,16,0
2026-09-08T04:56:21Z,3.281487229063103,505.9117948969747,16,0
2026-09-08T05:13:17Z,3.281487229063103,505.9909385456937,16,0
2026-09-08T05:57:58Z,3.281487229063103,505.68624200805976,16,0
2026-09-08T07:06:16Z,3.281487229063103,505.541628812946,16,0
2026-09-08T07:55:23Z,3.281487229063103,506.35533164749705,16,0
2026-09-08T08:53:09Z,3.281487229063103,506.27879278605275,16,0
2026-09-08T09:52:56Z,3.281487229063103,506.2884776462941,16,0
2026-09-08T10:04:32Z,3.281487229063103,506.4476092985211,16,0
2026-09-08T10:52:51Z,3.281487229063103,506.3619578561821,16,0
2026-09-08T11:53:42Z,3.281487229063103,506.3215316957681,16,0
2026-09-08T12:53:03Z,3.281487229063103,506.43217740997153,16,0
2026-09-08T13:54:30Z,3.281487229063103,506.0483205033535,16,0
2026-09-08T14:48:02Z,3.281487229063103,506.74454597408317,16,0
2026-09-08T14:57:04Z,3.281487229063103,507.33914361377947,16,0
2026-09-08T15:53:43Z,3.281487229063103,507.14096590375647,16,0
2026-09-08T16:53:29Z,3.281487229063103,507.8854901030972,16,0
2026-09-08T17:54:23Z,3.281487229063103,509.03299027534536,16,0
2026-09-08T18:53:17Z,3.281487229063103,508.8858208792819,16,0
2026-09-08T19:02:11Z,3.281487229063103,509.18233426083106,16,0
2026-09-08T19:54:38Z,3.281487229063103,506.6157515931455,16,0
2026-09-08T20:52:44Z,3.281487229063103,508.0286330273431,16,0
2026-09-08T21:52:53Z,3.281487229063103,507.90020152480764,16,0
2026-09-08T22:01:01Z,3.281487229063103,507.8870280095335,16,0
2026-09-08T22:52:51Z,3.281487229063103,507.9944246252307,16,0
2026-09-08T23:52:20Z,3.281487229063103,507.5379989184882,16,0
2026-09-09T00:32:13Z,3.281487229063103,507.5379989184882,16,0
2026-09-09T01:01:34Z,3.281487229063103,507.43120367426513,16,0
2026-09-09T01:54:05Z,3.281487229063103,508.4356223285218,16,0
2026-09-09T02:54:33Z,3.281487229063103,508.4608364997177,16,0
2026-09-09T03:54:04Z,3.281487229063103,508.52206235437626,16,0
2026-09-09T04:53:39Z,3.281487229063103,508.7351399505295,16,0
2026-09-09T05:08:19Z,3.281487229063103,508.7209887728498,16,0
2026-09-09T05:53:52Z,3.281487229063103,508.26372806010687,16,0
2026-09-09T06:52:37Z,3.281487229063103,508.31840040393456,16,0
2026-09-09T07:53:20Z,3.281487229063103,508.513694478373,16,0
2026-09-09T08:52:50Z,3.281487229063103,507.9239603801222,16,0
2026-09-09T09:52:43Z,3.281487229063103,507.96076782956607,16,0
2026-09-09T10:06:05Z,3.281487229063103,508.2371546521253,16,0
2026-09-09T10:52:52Z,3.281487229063103,507.8255032137888,16,0
2026-09-09T11:53:06Z,3.281487229063103,507.6061898192543,16,0
2026-09-09T12:52:39Z,3.281487229063103,507.75934722625504,16,0
2026-09-09T13:54:10Z,3.281487229063103,504.8998054471394,16,0
2026-09-09T14:49:48Z,3.281487229063103,504.63235997597604,16,0
2026-09-09T15:00:14Z,3.281487229063103,505.264315152968,16,0
2026-09-09T15:53:57Z,3.281487229063103,505.6358554370734,16,0
2026-09-09T16:54:00Z,3.281487229063103,505.3143483622635,16,0
2026-09-09T17:53:26Z,3.281487229063103,504.6031596231909,16,0
2026-09-09T18:51:48Z,3.281487229063103,504.59301132185755,16,0
2026-09-09T19:00:39Z,3.281487229063103,504.6193880926608,16,0
2026-09-09T19:54:28Z,3.281487229063103,504.1389473889844,16,0
2026-09-09T20:52:43Z,3.281487229063103,504.5782985355144,16,0
2026-09-09T21:52:38Z,3.281487229063103,504.632634806016,16,0
2026-09-09T21:59:57Z,3.281487229063103,504.66221060912454,16,0
2026-09-09T22:53:09Z,3.281487229063103,504.65333489841765,16,0
2026-09-09T23:53:08Z,3.281487229063103,505.11603576900546,16,0
2026-09-10T00:33:36Z,3.281487229063103,504.66408682918467,16,0
2026-09-10T01:03:01Z,3.281487229063103,504.72189448942396,16,0
2026-09-10T01:53:39Z,3.281487229063103,503.2956310760198,16,0
2026-09-10T02:53:38Z,3.281487229063103,503.28935292268983,16,0
2026-09-10T03:53:37Z,3.281487229063103,503.24232214435625,16,0
2026-09-10T04:53:22Z,3.281487229063103,503.5815830726815,16,0
2026-09-10T05:11:04Z,3.281487229063103,503.7361526730518,16,0
2026-09-10T05:53:49Z,3.281487229063103,503.5139937641593,16,0
2026-09-10T06:52:37Z,3.281487229063103,503.56140777144526,16,0
2026-09-10T07:52:59Z,3.281487229063103,503.3337185852726,16,0
2026-09-10T08:52:48Z,3.281487229063103,503.4871654014923,16,0
2026-09-10T09:52:56Z,3.281487229063103,503.6321109920894,16,0
2026-09-10T10:01:54Z,3.281487229063103,503.5844020186267,16,0
2026-09-10T10:53:13Z,3.281487229063103,504.1944226754587,16,0
2026-09-10T11:52:57Z,3.281487229063103,504.06642651310995,16,0
2026-09-10T12:52:54Z,3.281487229063103,503.9206976781021,16,0
2026-09-10T13:54:26Z,3.281487229063103,498.8015306459005,16,0
2026-09-10T14:39:27Z,3.281487229063103,500.51470138669,16,0
2026-09-10T14:53:59Z,3.281487229063103,499.96598370608893,16,0
2026-09-10T15:53:55Z,3.281487229063103,500.38900901804607,16,0
2026-09-10T16:53:34Z,3.281487229063103,500.03629696886463,16,0
2026-09-10T17:53:58Z,3.281487229063103,500.0463589186779,16,0
2026-09-10T18:42:20Z,3.281487229063103,500.35853316377757,16,0
2026-09-10T18:53:25Z,3.281487229063103,500.6836978891294,16,0
2026-09-10T19:54:01Z,3.281487229063103,500.23081610200705,16,0
2026-09-10T20:53:01Z,3.281487229063103,499.99341906267364,16,0
2026-09-10T21:51:04Z,3.281487229063103,500.1403699697493,16,0
2026-09-10T21:57:02Z,3.281487229063103,500.23875057287705,16,0
2026-09-10T22:52:26Z,3.281487229063103,500.1255821623951,16,0
2026-09-10T23:52:55Z,3.281487229063103,499.9416672497889,16,0
2026-09-11T00:31:31Z,3.281487229063103,499.66447105567113,16,0
2026-09-11T00:53:15Z,3.281487229063103,499.5313406666662,16,0
2026-09-11T01:53:44Z,3.281487229063103,498.83492689178934,16,0
2026-09-11T02:53:35Z,3.281487229063103,498.8936430635826,16,0
2026-09-11T03:55:20Z,3.281487229063103,499.0826070410449,16,0
2026-09-11T04:54:02Z,3.281487229063103,499.8626232615415,16,0
2026-09-11T05:09:24Z,1.041909548882296,499.70407177512556,17,0
2026-09-11T05:54:17Z,1.041909548882296,499.2031535018358,17,0
2026-09-11T06:53:09Z,1.041909548882296,499.18021198988134,17,0
2026-09-11T07:41:07Z,1.041909548882296,499.77898021957765,17,0
2026-09-11T07:53:20Z,1.041909548882296,499.80220270725425,17,0
2026-09-11T08:01:56Z,1.041909548882296,499.6973443448912,17,0
2026-09-11T08:53:04Z,1.041909548882296,500.03949069801445,17,0
2026-09-11T09:52:52Z,1.041909548882296,500.3895652933833,17,0
2026-09-11T10:02:54Z,1.041909548882296,500.46018668862365,17,0
2026-09-11T10:52:56Z,1.041909548882296,500.38404433626647,17,0
2026-09-11T11:52:55Z,1.041909548882296,500.3161625024473,17,0
2026-09-11T12:52:40Z,1.041909548882296,500.38581641587865,17,0
2026-09-11T13:54:23Z,1.041909548882296,501.6364830871478,17,0
2026-09-11T14:38:27Z,1.041909548882296,500.3606190577652,17,0
2026-09-11T14:53:51Z,1.041909548882296,499.5002091943234,17,0
2026-09-11T15:54:02Z,1.041909548882296,500.1749161498462,17,0
2026-09-11T16:53:23Z,1.041909548882296,500.0881058473728,17,0
2026-09-11T17:53:30Z,1.041909548882296,499.6400356269938,17,0
2026-09-11T18:02:25Z,1.041909548882296,499.8301934992131,17,0
2026-09-11T18:53:52Z,1.041909548882296,498.8040947600061,17,0
2026-09-11T19:53:51Z,1.041909548882296,498.7166825697446,17,0
2026-09-11T20:52:39Z,1.041909548882296,498.2476582105817,17,0
2026-09-11T21:14:13Z,1.041909548882296,498.1245717789659,17,0
2026-09-11T21:52:44Z,1.041909548882296,498.08070880028504,17,0
2026-09-11T22:52:31Z,1.041909548882296,498.08070880028504,17,0
2026-09-11T23:32:26Z,1.041909548882296,498.08070880028504,17,0
