timestamp,cash_eur,total_equity_eur,n_open,n_closed
2026-09-13T03:58:50Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T04:58:29Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T05:24:36Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T05:58:41Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T06:56:35Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T07:56:37Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T10:01:57Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T10:41:41Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T10:58:16Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T11:57:58Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T12:58:55Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T13:59:11Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T14:46:39Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T14:58:04Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T15:58:50Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T16:57:53Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T17:57:46Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T18:26:43Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T18:56:56Z,2.100654239225335,300.1453160206289,13,0
2026-09-13T19:57:39Z,2.100654239225335,299.99921954245593,13,0
2026-09-13T20:57:38Z,2.100654239225335,300.0308478385938,13,0
2026-09-13T21:12:13Z,2.100654239225335,300.02852362734967,13,0
2026-09-13T21:58:23Z,2.100654239225335,299.9621782501504,13,0
2026-09-13T22:56:50Z,2.100654239225335,300.01311929588223,13,0
2026-09-13T23:32:25Z,2.100654239225335,299.9066100069042,13,0
