ticker,name,sector,status,entry_date,entry_price,entry_valuation_gap,entry_quality_multiplier,entry_mom_12_2,entry_sector_momentum,last_check_date,last_price,last_valuation_gap,last_mom_12_2,last_sector_momentum,unrealized_return_pct,peak_unrealized_return_pct,peak_date,exit_date,exit_price,exit_reason,return_pct,holding_days
2548.TW,"Huaku Development Co., Ltd.",Real Estate,open,2026-08-18,93.1999969482422,0.6608111663051868,1.13,0.094155056108129,0.0599697870637996,2026-08-23,97.5,0.5084108506410256,0.09415505610812902,0.0605346424481803,0.046137373310706886,0.046137373310706886,2026-08-23,,,,,
1802.T,Obayashi Corporation,Industrials,open,2026-08-18,3034.0,0.6142020202348195,1.0965648854961831,0.3588511609179976,0.1211541989688258,2026-08-23,2941.5,0.6316868726252196,0.3588511609179976,0.1205141396910739,-0.030487804878048808,0.0,2026-08-18,,,,,
AIR.PA,AIRBUS SE,Industrials,open,2026-08-18,215.4499969482422,0.5423666803975973,1.1366412213740458,0.1500962421890554,0.1211541989688258,2026-08-23,203.6999969482422,0.6181080483306041,0.15009624218905548,0.1205141396910739,-0.05453701632134489,0.0,2026-08-18,,,,,
GRBK,"Green Brick Partners, Inc.",Consumer Cyclical,open,2026-08-18,70.58499908447266,0.5398955650146147,1.2191629955947136,0.0127435146865853,0.0096818781625459,2026-08-23,71.91999816894531,0.5220060483056872,0.0127435146865853,0.0049802122029607,0.018913354137399585,0.024722005655815,2026-08-21,,,,,
ASM.AS,ASM International N.V.,Technology,open,2026-08-18,907.0,0.4720468427247537,1.3416988416988418,0.958410890950627,0.1037212481822953,2026-08-23,830.4000244140625,0.6075486578421552,0.958410890950627,0.1047749824685402,-0.08445421784557605,0.0,2026-08-18,,,,,
2379.TW,Realtek Semiconductor Corp.,Technology,open,2026-08-18,717.0,0.4661283285441004,1.2210424710424712,0.3424181281303959,0.1037212481822953,2026-08-23,714.0,0.47508850727642415,0.34241812813039596,0.1047749824685402,-0.004184100418409997,0.0320781032078103,2026-08-19,,,,,
DCI,"Donaldson Company, Inc.",Industrials,open,2026-08-18,95.61499786376952,0.4446708606290925,1.2541984732824427,0.1943118261209571,0.1211541989688258,2026-08-23,93.25,0.46867341245695093,0.19431198057596144,0.1205141396910739,-0.024734590980581506,0.0,2026-08-18,,,,,
CPA,"Copa Holdings, S.A.",Industrials,open,2026-08-18,136.3699951171875,0.4011904948772231,1.1801526717557251,0.2489090087893293,0.1211541989688258,2026-08-23,129.9499969482422,0.44219078881933016,0.24890909305593278,0.1205141396910739,-0.04707779129440004,0.0,2026-08-18,,,,,
7269.T,Suzuki Motor Corporation,Consumer Cyclical,open,2026-08-18,2092.5,0.3967350680308841,1.1288546255506609,0.0823486997795401,0.0096818781625459,2026-08-23,2103.5,0.34793265632379033,0.08234869977954018,0.0049802122029607,0.0052568697729988845,0.0066905615292711,2026-08-21,,,,,
YUMC,"Yum China Holdings, Inc.",Consumer Cyclical,open,2026-08-18,47.5099983215332,0.3945011011817221,1.1134361233480177,0.0905195901301403,0.0096818781625459,2026-08-23,49.52000045776367,0.5248288202042648,0.09051959013014033,0.0049802122029607,0.042306929219979805,0.0454641112128417,2026-08-21,,,,,
AMZN,"Amazon.com, Inc.",Consumer Cyclical,open,2026-08-18,265.1300048828125,0.3543661867962289,1.2780837004405283,0.1859388059924263,0.0096818781625459,2026-08-23,258.6300048828125,0.39842754396399394,0.1859388059924263,0.0049802122029607,-0.02451627458338035,0.0031304890317203,2026-08-19,,,,,
AMAT,"Applied Materials, Inc.",Technology,open,2026-08-21,496.2099914550781,0.3638710311035587,1.3000963391136802,2.172012332959361,0.1047488107156509,2026-08-23,492.32000732421875,0.39189094822756876,2.1720123329593615,0.1047749824685402,-0.007839390979315963,0.0,2026-08-21,,,,,
LIVN,LivaNova PLC,Healthcare,open,2026-08-22,78.20999908447266,0.2647321267189175,1.0858369098712446,0.4216782137336277,0.0581510151203463,2026-08-23,78.73999786376953,0.29834852013756374,0.4216782137336277,0.0581510151203463,0.006776611501100316,0.006776611501100316,2026-08-23,,,,,
