timestamp,strategy_avg_return,n_open,n_closed,spy_price,n100_price
2026-09-06T14:53:09Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-06T15:53:54Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-06T16:53:21Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-06T17:20:59Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-06T17:52:48Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-06T18:53:35Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-06T19:30:25Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-06T19:53:17Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-06T20:53:04Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-06T21:40:58Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-06T21:52:45Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-06T22:52:47Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-06T23:52:51Z,0.003556712949198915,49,0,7718.60009765625,1910.530029296875
2026-09-07T00:18:43Z,0.004186579240751466,49,0,7718.60009765625,1910.530029296875
2026-09-07T00:53:29Z,0.0056827522181654945,49,0,7718.60009765625,1910.530029296875
2026-09-07T01:54:17Z,0.005494162862479646,49,0,7718.60009765625,1910.530029296875
2026-09-07T02:53:44Z,0.005560962537002622,49,0,7718.60009765625,1910.530029296875
2026-09-07T03:54:12Z,0.004225855212515644,49,0,7718.60009765625,1910.530029296875
2026-09-07T04:59:12Z,0.004044663767065985,49,0,7718.60009765625,1910.530029296875
2026-09-07T05:12:22Z,0.0040067808193786185,49,0,7718.60009765625,1910.530029296875
2026-09-07T05:54:32Z,0.004249014573990613,50,0,7718.60009765625,1910.530029296875
2026-09-07T06:54:17Z,0.004143939452511889,50,0,7718.60009765625,1910.530029296875
2026-09-07T07:54:29Z,0.006604095179898873,50,0,7718.60009765625,1910.9200439453125
2026-09-07T08:52:41Z,0.007173332641021106,50,0,7718.60009765625,1914.949951171875
2026-09-07T09:53:21Z,0.007070001659764451,50,0,7718.60009765625,1913.219970703125
2026-09-07T10:42:33Z,0.0068509514540285536,50,0,7718.60009765625,1913.780029296875
2026-09-07T11:52:48Z,0.00665607921974033,50,0,7718.60009765625,1910.6500244140625
2026-09-07T15:41:28Z,0.00738942674787044,50,0,7718.60009765625,1916.81005859375
2026-09-07T16:58:29Z,0.007294002262122869,50,0,7718.60009765625,1917.0400390625
2026-09-07T17:54:07Z,0.007294002262122869,50,0,7718.60009765625,1917.0400390625
2026-09-07T18:53:44Z,0.007294002262122869,50,0,7718.60009765625,1917.0400390625
2026-09-07T19:53:06Z,0.007150982609924382,51,0,7718.60009765625,1917.0400390625
2026-09-07T20:47:23Z,0.007150982609924382,51,0,7718.60009765625,1917.0400390625
2026-09-07T21:52:58Z,0.007150982609924382,51,0,7718.60009765625,1917.0400390625
2026-09-07T22:52:58Z,0.007150982609924382,51,0,7718.60009765625,1910.530029296875
2026-09-07T23:51:14Z,0.007150982609924382,51,0,7718.60009765625,1910.530029296875
2026-09-08T01:15:55Z,0.006657369375764592,51,0,7718.60009765625,1917.0400390625
2026-09-08T01:53:46Z,0.006414686975757069,51,0,7718.60009765625,1917.0400390625
2026-09-08T02:58:08Z,0.0058014374915874144,51,0,7718.60009765625,1917.0400390625
2026-09-08T03:54:01Z,0.006144382410855795,51,0,7718.60009765625,1917.0400390625
2026-09-08T04:53:56Z,0.00584689524860568,51,0,7718.60009765625,1917.0400390625
2026-09-08T05:10:15Z,0.005504009118567454,53,0,7718.60009765625,1917.0400390625
2026-09-08T05:54:44Z,0.00536156211401887,53,0,7718.60009765625,1917.0400390625
2026-09-08T07:03:45Z,0.004802897135516527,53,0,7718.60009765625,1917.0400390625
2026-09-08T07:52:54Z,0.0042611119388622585,53,0,7718.60009765625,1912.550048828125
2026-09-08T08:52:29Z,0.004277886440526672,53,0,7718.60009765625,1912.8199462890625
2026-09-08T09:53:06Z,0.004312952222063289,53,0,7718.60009765625,1916.300048828125
2026-09-08T10:04:05Z,0.00447176288440671,53,0,7718.60009765625,1918.06005859375
2026-09-08T10:52:13Z,0.004359321384206562,53,0,7718.60009765625,1918.7099609375
2026-09-08T11:53:04Z,0.0042536375992522505,53,0,7718.60009765625,1920.68994140625
2026-09-08T12:52:24Z,0.0042453607419415465,53,0,7718.60009765625,1921.739990234375
2026-09-08T13:53:27Z,-0.0018573972583620713,53,0,7683.77978515625,1922.4300537109375
2026-09-08T14:47:24Z,-0.002550890734183508,53,0,7685.47021484375,1917.5699462890625
2026-09-08T14:56:38Z,-0.002270586538181624,53,0,7692.77001953125,1917.3699951171875
2026-09-08T15:54:02Z,-0.002019465094906788,53,0,7691.75,1921.1400146484375
