timestamp,cash_eur,total_equity_eur,n_open,n_closed
2026-09-03T14:11:29Z,0.8994008278168906,500.0,16,0
2026-09-03T14:53:30Z,0.8994008278168906,501.267089395434,16,0
2026-09-03T16:03:11Z,0.8994008278168906,502.53994063962705,16,0
2026-09-03T16:59:20Z,0.8994008278168906,502.14465959290226,16,0
2026-09-03T18:02:38Z,0.8994008278168906,502.37714720639235,16,0
2026-09-03T19:02:42Z,0.8994008278168906,501.29084472014483,16,0
2026-09-03T20:00:25Z,0.8994008278168906,500.71689969302327,16,0
2026-09-03T20:54:09Z,0.8994008278168906,500.69999773690085,16,0
2026-09-03T21:53:17Z,0.8994008278168906,500.7225837870527,16,0
2026-09-03T22:55:13Z,0.8994008278168906,500.7053781346975,16,0
2026-09-03T23:53:11Z,0.8994008278168906,500.9063418821419,16,0
2026-09-04T00:21:26Z,0.8994008278168906,499.3309075643832,16,0
2026-09-04T00:53:45Z,0.8994008278168906,499.45831157853763,16,0
2026-09-04T01:55:12Z,0.8994008278168906,499.1927472269716,16,0
2026-09-04T02:54:31Z,0.8994008278168906,498.4451737521222,16,0
2026-09-04T03:54:35Z,0.8994008278168906,499.09351715965363,16,0
2026-09-04T04:54:13Z,0.8994008278168906,500.0840728024539,16,0
2026-09-04T05:03:47Z,0.8994008278168906,499.66159394210706,16,0
2026-09-04T05:54:18Z,0.8994008278168906,500.839362902283,16,0
2026-09-04T06:52:48Z,0.8994008278168906,500.86738249661835,16,0
2026-09-04T08:04:21Z,0.8994008278168906,500.9166619906889,16,0
2026-09-04T09:05:24Z,0.8994008278168906,500.8583236732977,16,0
2026-09-04T09:56:09Z,0.8994008278168906,500.8711582500547,16,0
2026-09-04T10:54:57Z,0.8994008278168906,500.8701721087175,16,0
2026-09-04T11:56:08Z,0.8994008278168906,500.9795318751794,16,0
2026-09-04T12:56:38Z,0.8994008278168906,502.4964460213878,16,0
2026-09-04T13:58:07Z,0.8994008278168906,503.5074884913678,16,0
2026-09-04T14:36:13Z,0.8994008278168906,503.5798897850693,16,0
2026-09-04T14:58:07Z,0.8994008278168906,503.1576070351331,16,0
2026-09-04T15:58:02Z,0.8994008278168906,503.53311651495926,16,0
2026-09-04T16:57:03Z,0.8994008278168906,503.9502851427569,16,0
2026-09-04T17:50:18Z,0.8994008278168906,503.6634829050364,16,0
2026-09-04T18:57:26Z,0.8994008278168906,503.29655076319796,16,0
2026-09-04T19:57:03Z,0.8994008278168906,503.61356251577683,16,0
2026-09-04T20:54:39Z,0.8994008278168906,503.7776030749094,16,0
2026-09-04T21:03:19Z,0.8994008278168906,503.6039973718397,16,0
2026-09-04T21:55:27Z,0.8994008278168906,503.83782543324276,16,0
2026-09-04T22:55:13Z,0.8994008278168906,503.83782543324276,16,0
2026-09-04T23:18:20Z,0.8994008278168906,503.83782543324276,16,0
2026-09-04T23:55:41Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T00:57:32Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T01:23:39Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T01:54:50Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T02:56:42Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T03:54:40Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T04:55:34Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T05:58:13Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T06:20:35Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T06:55:22Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T07:55:03Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T08:55:48Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T09:54:36Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T10:55:26Z,0.8994008278168906,503.83782543324276,16,0
2026-09-05T11:58:33Z,0.8994008278168906,503.83782543324276,16,0
