Date,Close,High,Low,Open,Volume
2012-03-27,110.15814208984375,110.67315787317933,110.08791591214658,110.60293169548217,119868500
2012-03-28,109.61192321777344,110.27520223068386,108.9642539917069,110.10353029573713,148562100
2012-03-29,109.4245834350586,109.62747483603847,108.53501656542198,108.96419617506515,164963700
2012-03-30,109.877197265625,110.06447893151841,109.2841565171252,109.96303320747926,135486800
2012-04-02,110.6809310913086,110.96965848826208,109.52605722382089,109.74454655262193,151741100
2012-04-03,110.2283706665039,110.71217879476286,109.58070145338536,110.52489707671633,155806700
2012-04-04,109.13590240478516,109.51045386086129,108.73013138174994,109.41681897353628,146896000
2012-04-05,109.08129119873047,109.401226322896,108.66772117257617,108.7613679813429,137439400
2012-04-09,107.856201171875,109.12032009615308,107.55967474498347,107.70793795842923,127555900
2012-04-10,106.0457992553711,107.94978763436303,105.93655460608993,107.64546240373883,235360300
2012-04-11,106.90415954589844,107.3255283664419,106.70907896278548,107.13044778332896,154133000
2012-04-12,108.30097961425781,108.3868155854051,106.92761598268042,107.0056530134613,154321500
2012-04-13,107.0134048461914,108.32435256419582,106.91195913218883,108.05123498346917,169246700
2012-04-16,106.94320678710938,107.71571848353014,106.57645423974266,107.55965635644958,147825300
2012-04-17,108.52723693847656,108.74572625011857,107.45038825483061,107.55963291065162,147877600
2012-04-18,108.16046905517578,108.52722147032553,107.98099826907253,108.0434254787547,123884200
2012-04-19,107.46604919433594,108.58190500235888,106.95884417374009,108.17614574859425,198666700
2012-04-20,107.64546966552734,108.33215716834657,107.58304244647336,107.94199597934012,143199600
2012-04-23,106.74031066894531,106.83395746654723,106.07704368097134,106.54523004187475,171844900
2012-04-24,107.1461181640625,107.41923589760134,106.74815783587046,106.83399381725862,137484200
2012-04-25,108.61309051513672,108.6599079599814,108.09807480829252,108.19170969798186,150252200
2012-04-26,109.3699951171875,109.494849564151,108.31655506944303,108.37898229292477,136291600
2012-04-27,109.54948425292969,109.86160851573109,109.08909679792554,109.69774744513245,130725000
2012-04-30,109.1436996459961,109.40901833391821,108.84718520515221,109.33098132451006,115092200
2012-05-01,109.82256317138672,110.54045824800346,108.95640495486929,109.08124747188332,138832200
2012-05-02,109.49486541748047,109.60411009769678,108.82378755135822,109.18272925487877,121081000
2012-05-03,108.659912109375,109.59629676235535,108.45703253837526,109.51046080793684,143759700
2012-05-04,106.90415954589844,108.69890329189238,106.84173233048942,108.09025282512187,193927300
2012-05-07,106.98225402832031,107.34119582633065,106.48284794346833,106.52185455563186,127765900
2012-05-08,106.55303955078125,106.72471145299215,105.28111006806674,106.34234914229035,213377700
2012-05-09,105.9209976196289,106.59987449459226,104.94559433639269,105.4215916148831,220752500
2012-05-10,106.13945770263672,106.78712673272935,105.89755966025484,106.65446144486663,150600000
2012-05-11,105.81954956054688,106.80275176216949,105.42938825576007,105.47620570724999,153032400
2012-05-14,104.6490707397461,105.81955471107717,104.493008591591,104.80513288790117,163910000
2012-05-15,104.0481948852539,105.19526986420992,103.88433383498929,104.57882035430221,207629300
2012-05-16,103.65023040771484,104.99238594765214,103.62682168722093,104.51638878631653,207265500
2012-05-17,102.11302947998047,103.79852937755874,102.05840117546862,103.67367488734267,247992900
2012-05-18,101.23904418945312,102.69044449784693,101.09078101119509,102.51096175217863,319615900
2012-05-21,102.97917938232422,103.01819789553936,101.40292432130522,101.56679731409739,177861100
2012-05-22,103.1586685180664,103.96240002412007,102.4875904550062,103.2445044996246,197531200
2012-05-23,103.21327209472656,103.36153529159718,101.43413754583467,102.41733972071351,204958400
2012-05-24,103.41615295410156,103.65805105438237,102.54999439410318,103.49418997660798,167357600
2012-05-25,103.0805892944336,103.66583106883779,102.83088042210278,103.37710369685847,135465600
2012-05-29,104.32909393310547,104.50856473647373,102.35487937573276,103.90772511068128,152883500
2012-05-30,102.8152847290039,104.32131329302139,102.60460623422803,103.43954508859494,162370400
2012-05-31,102.58899688720703,103.35370957990114,101.70722867903024,102.77627856791369,196186000
2012-06-01,100.00613403320312,102.61240831451583,100.00613403320312,100.98153715406355,253240900
2012-06-04,99.95931243896484,100.45871833984293,99.21019763425977,100.18560071462915,202545800
2012-06-05,100.71623992919922,100.86449121595926,99.70961714506392,99.76423948688479,164149400
2012-06-06,102.97917938232422,103.02599683547098,101.38731453466347,101.41853410794698,184202800
2012-06-07,103.04157257080078,104.1964463583002,102.830882194487,104.1496289206248,184772700
2012-06-08,103.86091613769531,103.88432485713867,102.44852259288852,102.77626847864528,143915400
2012-06-11,102.54217529296875,104.75828817780035,102.440729565012,104.6958609534251,169756100
2012-06-12,103.72046661376953,103.79069278205222,102.3471032824319,102.83869836718726,181931800
2012-06-13,103.05718231201172,104.06379294196269,102.70602771603446,103.41612393856572,172223900
2012-06-14,104.149658203125,104.56322822790209,102.98697324459857,103.26788985640734,230615500
2012-06-15,105.21485137939453,105.30897146645717,104.39911603174345,104.61873754720624,169444500
2012-06-18,105.41874694824219,105.67758906952386,104.54026118035597,104.77557328774576,131360900
2012-06-19,106.43840026855469,106.86980370472612,105.39519267507403,105.95209746876228,137382600
2012-06-20,106.26585388183594,106.75216871868646,105.31677815686922,106.44626659688737,206451800
2012-06-21,103.88139343261719,106.50117195303378,103.79511272836535,106.39136123566513,205272200
2012-06-22,104.68142700195312,104.8775183808978,104.02255087266336,104.42258494552999,130029200
2012-06-25,103.0029067993164,103.61471107198247,102.6342539723932,103.57549039430481,146375700
2012-06-26,103.52057647705078,103.8343299221978,102.69699014018632,103.30095504968294,141634000
2012-06-27,104.45397186279297,104.65790262253563,103.51273547929382,103.86569762704725,108088000
2012-06-28,104.15592956542969,104.3128123005834,102.97154151324192,103.76374666449001,169242100
2012-06-29,106.75214385986328,106.88548455180535,105.77168703517117,106.0462077650047,212250900
2012-07-02,107.07377624511719,107.18358698370687,106.29726172525899,107.05024622745317,129524500
2012-07-03,107.77969360351562,107.85812299235609,106.94041656047443,107.05022727962769,80450000
2012-07-05,107.29338073730469,108.08559776815811,106.90119788035815,107.37966144457177,126177500
2012-07-06,106.27371978759766,106.4933412401436,105.77172618628244,106.25802912142393,151192100
2012-07-09,106.14037322998047,106.33646465675609,105.6540583530167,106.18743325745127,103780500
2012-07-10,105.21485137939453,106.85417339426857,104.85403776486282,106.6816119223371,167884800
2012-07-11,105.23050689697266,105.57562972554456,104.6187025984937,105.26972757630509,141733400
2012-07-12,104.72064208984375,105.28538625312541,104.00687852298856,104.61868270513226,143583200
2012-07-13,106.47764587402344,106.58745659544934,104.97950448505718,104.99519515053831,129642600
2012-07-16,106.22663879394531,106.5403922484938,105.81092593908026,106.23449011060309,97525200
2012-07-17,106.95611572265625,107.17573717841037,105.53641560922003,106.65021355439359,138860300
2012-07-18,107.74832916259766,107.96011128575789,106.64238244936672,106.705121182885,113349700
2012-07-19,108.03068542480469,108.38364759909999,107.62282387464921,107.96793473205673,129847300
2012-07-20,107.04240417480469,107.5836185043566,106.92475408945539,107.41889641639501,142904500
2012-07-23,105.95996856689453,106.97180710843284,104.9795113583731,105.47366562137887,145210900
2012-07-24,105.05007934570312,106.08544768535333,104.344155091192,106.03838766418183,173301200
2012-07-25,105.0736312866211,105.54424351142342,104.51672639019738,105.26972270573967,129122300
2012-07-26,106.80707550048828,107.03454825491123,106.09329984394427,106.58745406285486,156526500
2012-07-27,108.77584075927734,109.08175490358659,106.78355694175544,107.37183127747873,236768900
2012-07-30,108.77584075927734,109.29352504714713,108.45425988512065,108.65035133036176,106782000
2012-07-31,108.01500701904297,108.92486214516312,108.01500701904297,108.6268113143957,120575900
2012-08-01,107.92083740234375,108.81501352011097,107.77180605463809,108.79148351452235,138293800
2012-08-02,107.17574310302734,107.90520952519154,106.34431726478712,107.10515305301955,199556600
2012-08-03,109.3013687133789,109.52882950780801,107.2071016925531,108.68171308745032,157825000
2012-08-06,109.51309967041016,109.944503059127,109.46603965863503,109.59154100234663,86326200
2012-08-07,110.06218719482422,110.53279937570085,109.83471446753494,109.95236452063678,109545100
2012-08-08,110.19554138183594,110.3210307976617,109.66216648281106,109.69354781312057,89754700
2012-08-09,110.28965759277344,110.50927902340426,109.92884411761116,110.03865483292658,90291700
2012-08-10,110.47007751464844,110.50929819873878,109.66218168997133,109.84258247462006,99792700
2012-08-13,110.41516876220703,110.470068140497,109.84257315371593,110.28182802239266,79426900
2012-08-14,110.43081665039062,110.89360140471703,110.10138456714563,110.82299941165391,102379400
2012-08-15,110.55633544921875,110.74458751297469,110.24259397809544,110.3131840138277,71085900
2012-08-16,111.37206268310547,111.50540338312187,110.43866581452288,110.71318656097975,112014200
2012-08-17,111.5211181640625,111.61525019395164,111.27012734412538,111.56033884581034,90813700
2012-08-20,111.52897644042969,111.55250645725224,111.05835216703407,111.36425435419949,78255700
2012-08-21,111.19171142578125,112.23491956294905,110.94855989916213,111.80351590194364,105581100
2012-08-22,111.23873901367188,111.41913975678767,110.65046479316979,110.9092949179374,133243500
2012-08-23,110.32886505126953,110.97203860149371,110.15630366666744,110.96419925436412,111466400
2012-08-24,110.99557495117188,111.24657769528216,109.98374856409258,110.05433859769751,99481200
2012-08-27,111.01910400390625,111.44266813881818,110.86223327442644,111.29363675684803,68785900
2012-08-28,110.90930938720703,111.2544322232149,110.57203786831737,110.73674796920308,75689600
2012-08-29,110.99557495117188,111.29363771768544,110.68967283708096,111.00342626721881,65421300
2012-08-30,110.19554138183594,110.548503552758,109.96022927839763,110.5171222224485,96589900
2012-08-31,110.72108459472656,111.23876892038132,110.09358953046076,110.82304401513284,151970400
2012-09-04,110.61906433105469,110.95634771607078,109.91314017594948,110.62690367732293,120226200
2012-09-05,110.52497863769531,110.96422153452436,110.3053571892808,110.66615872518838,100660300
2012-09-06,112.76825714111328,112.77609648926227,111.18383511667396,111.19167446482294,158272500
2012-09-07,113.2074966430664,113.25455666750294,112.85453449132231,112.95649388811144,107272100
2012-09-10,112.5643081665039,113.29377443193032,112.52509945946134,113.09768302283835,86458500
2012-09-11,112.87810516357422,113.23890679319939,112.60357229751098,112.63495363741934,88760000
2012-09-12,113.2545394897461,113.3800408481883,112.87019606769245,113.2545394897461,87640900
2012-09-13,114.98014831542969,115.33311043523979,112.94080497404406,113.23885575799954,225470200
2012-09-14,115.49003601074219,116.17243049365887,115.11353177257058,115.20766381635022,169777000
2012-09-17,115.09784698486328,115.45080921706688,114.80762348722995,115.25471775823456,119427800
2012-09-18,115.00366973876953,115.15270110385434,114.71345832368948,114.90171035881791,98326600
2012-09-19,115.06643676757812,115.43508957512931,114.83897599855305,115.13702680260627,128318300
2012-09-20,115.07424926757812,115.13698796523838,114.22713322757538,114.54087458973976,154009800
2012-09-21,115.02619934082031,115.6570440215981,114.97888809542525,115.63338839890056,108737500
2012-09-24,114.85267639160156,115.11290018218885,114.37165884518696,114.45840010871606,95682000
2012-09-25,113.63047790527344,115.31798063298368,113.59892905109433,115.09718678317952,133165200
2012-09-26,112.9917221069336,113.63834115951988,112.72361705055607,113.60680434268274,146502200
2012-09-27,114.05626678466797,114.31649063036093,113.1651983462975,113.46485223510027,111830300
2012-09-28,113.52794647216797,113.9931897318672,113.12578887973723,113.62256895689033,150696100
2012-10-01,113.82756805419922,114.88422560802185,113.55945103636881,113.96162054693576,135911200
2012-10-02,113.94589233398438,114.4584468983204,113.41756334282445,114.27708310311318,113422200
2012-10-03,114.41112518310547,114.6792302527728,113.65412121788466,114.25341702638123,121283100
2012-10-04,115.23120880126953,115.39679812856747,114.68710551828647,114.844813650309,124311600
2012-10-05,115.23908996582031,116.04341708098775,114.89212485604773,115.84627890792234,124842100
2012-10-08,114.84481048583984,115.2233123987364,114.58458666061131,114.81327367324799,78415400
2012-10-09,113.7093276977539,114.8527270156304,113.66989764561418,114.75810451638513,148872900
2012-10-10,112.98382568359375,113.80392719915768,112.83399875099886,113.69351827420662,124247500
2012-10-11,113.04690551757812,113.93797383982869,113.02324990126688,113.77237249329181,123601500
2012-10-12,112.67631530761719,113.51217939640986,112.43186585135082,113.1257962038707,124181900
2012-10-15,113.6147232055664,113.73300134836917,112.58172065054065,112.94444831004544,107689100
2012-10-16,114.76597595214844,114.84483604972023,114.07205762943516,114.1509056946454,108815500
2012-10-17,115.28643798828125,115.3810725235533,114.67136765464657,114.84485026488846,128834100
2012-10-18,114.9867935180664,115.53877816014531,114.6003982524298,114.9867935180664,148108500
2012-10-19,113.07056427001953,114.78172208068948,112.80245925615056,114.7738408858199,185645200
2012-10-22,113.08636474609375,113.2913841511647,112.1952961938351,112.88133330866144,125578600
2012-10-23,111.51713562011719,112.021808931221,111.05189235551666,111.86410077756872,192056300
2012-10-24,111.2017593383789,112.0533981134701,111.02827669721042,111.91933350063202,120179400
2012-10-25,111.52500915527344,112.19528380270224,110.84686534438973,111.99026442027414,134457400
2012-10-26,111.4619369506836,111.8483201006805,110.70492101016121,111.42250690638427,146023500
2012-10-31,111.4619369506836,111.99814704960181,110.933596015321,111.85621332895647,103438500
2012-11-01,112.6290054321289,112.77093917012807,111.59600311992946,111.69850680880832,100995600
2012-11-02,111.6275405883789,113.33081764843509,111.50926247269238,113.29926879601088,137702200
2012-11-05,111.8562240600586,112.10855470953366,111.13074486595957,111.4619476439602,98378500
2012-11-06,112.73148345947266,113.17307098429916,112.07698336647708,112.19526144192788,107068100
2012-11-07,110.17657470703125,111.72213112765029,109.65612708213864,111.70636873830804,264304500
2012-11-08,108.8518295288086,110.72070795516842,108.76508823448505,110.16083014046887,181517300
2012-11-09,108.94646453857422,109.95581122301071,108.46544681924419,108.52063926186287,201055300
2012-11-12,109.0331802368164,109.45899338120289,108.78873083611687,109.28551083250798,97677500
2012-11-13,108.65470886230469,109.80600149719747,108.31563685942771,108.45757061904222,123018300
2012-11-14,107.18798065185547,109.15936273137045,106.94353119917342,108.98589217814555,191505000
2012-11-15,107.00657653808594,107.62953977853589,106.59652585103657,107.22737028518404,178128400
2012-11-16,107.53495788574219,107.74787054327442,106.21807595278855,107.16433705063014,239483900
2012-11-19,109.71138763427734,109.72715003167846,107.56652241601175,108.74145873770951,151495800
2012-11-20,109.75868225097656,109.9400460525087,108.88338803333866,109.53788839719066,119807400
2012-11-21,109.96366882324219,110.05830332684951,109.63247814151408,109.85327192933282,81710800
2012-11-23,111.4619369506836,111.50135496262274,110.42892273242614,110.49990162510899,65409200
2012-11-26,111.22534942626953,111.46979881322366,110.54719369196546,110.90992115894316,100124400
2012-11-27,110.65760040283203,111.49346432883739,110.58663354851667,111.1149624067963,128646200
2012-11-28,111.54869842529297,111.61177206875587,109.60885299884377,110.20814887064024,177086500
2012-11-29,112.06914520263672,112.37668038226722,111.47773047008856,111.96664149766892,151085900
2012-11-30,112.0927963256836,112.30570898990831,111.70641308332223,112.0849151278838,136568300
2012-12-03,111.54077911376953,112.69995256723674,111.45403783383799,112.60533009180578,124656300
2012-12-04,111.38307189941406,111.87197073633429,111.0834180149225,111.53289884165984,127512200
2012-12-05,111.5802001953125,112.10064783310617,110.68913184869838,111.47768450025535,147300500
2012-12-06,111.95870971679688,112.00602095393204,111.31210275535074,111.4776920853238,103220600
2012-12-07,112.29778289794922,112.51857667170528,111.71424962024635,112.39240536317088,108726400
2012-12-10,112.34513092041016,112.61323601457389,112.0927882207063,112.14011150117241,98840700
2012-12-11,113.11003875732422,113.63836779780718,112.75519233101338,112.81038478150634,152570400
2012-12-12,113.16519927978516,113.9853008667388,113.00749113840482,113.55159445367292,145880100
2012-12-13,112.4712905883789,113.41755154926021,112.18741109687842,113.09424201098115,135715000
2012-12-14,112.05335235595703,112.43185431286832,111.87986978563096,112.22683492628309,137701700
2012-12-17,113.3702392578125,113.43332492560273,112.3135693627771,112.34511821285264,143238200
2012-12-18,114.6319351196289,114.73445085046994,113.38602005138975,113.55162146025891,177762800
2012-12-19,113.78024291992188,114.79748245446757,113.74082491803912,114.7580524202277,150895400
2012-12-20,114.43474578857422,114.45052020912809,113.53579633472258,113.8512245840128,168487000
2012-12-21,113.39600372314453,114.428395051869,112.72098747883317,112.90363750756497,245883800
2012-12-24,113.04663848876953,113.21340228989425,112.91957227611195,113.14986918356546,53874600
2012-12-26,112.57017517089844,113.33256052500967,112.25252167534615,113.27696449855075,106947700
2012-12-27,112.41925811767578,112.83221725540028,111.11685971503802,112.60190822721307,167920600
2012-12-28,111.20420837402344,112.30807028299807,111.07714216866083,111.68863767898067,148806700
2012-12-31,113.09425354003906,113.21337050740262,110.81504791700321,110.91035360859163,243935200
2013-01-02,115.99288940429688,116.06435959081082,114.93667443869583,115.23845360535289,192059000
2013-01-03,115.73085021972656,116.23910298631965,115.421133879423,115.9373358583968,144761800
2013-01-04,116.23904418945312,116.42964342465343,115.68314490057182,115.9213909151483,116817700
2013-01-07,115.9214096069336,116.03258948263709,115.49256428800751,115.82611603281563,110002500
2013-01-08,115.5878677368164,115.87376057132012,115.13519903314497,115.7149339116397,121265100
2013-01-09,115.88172149658203,116.19938699897473,115.65936170375709,115.84201179407047,90745600
2013-01-10,116.80289459228516,116.81083168307877,115.92139280635784,116.52493888446193,130735400
2013-01-11,116.79501342773438,116.85853441989158,116.42970107547124,116.77117790854834,113917300
2013-01-14,116.715576171875,116.79499557648535,116.28673077529884,116.65204307172668,89567200
2013-01-15,116.79501342773438,116.906193340562,116.10409843158263,116.17556863603573,93172600
2013-01-16,116.77909088134766,116.96174094194747,116.42966494441033,116.55673112469626,104849500
2013-01-17,117.53356170654297,117.86710144104546,116.85853302533695,117.29531557684076,133833500
2013-01-18,117.79556274414062,117.92262888845825,117.08082477062489,117.50966997827322,169906000
2013-01-22,118.430908203125,118.430908203125,117.51763371615662,117.79558945516813,111797300
2013-01-23,118.62147521972656,118.72471798259127,118.21646549399568,118.4308881100627,104596100
2013-01-24,118.65325164794922,119.23297432138884,118.33558625875963,118.4467661155521,146426400
2013-01-25,119.3204345703125,119.3204345703125,118.62158222394854,119.02660443273042,147211600
2013-01-28,119.1773910522461,119.38386446798785,118.73265950514013,119.35209187006105,113357700
2013-01-29,119.64599609375,119.79688571813418,118.8597874750807,118.93920689350456,105694400
2013-01-30,119.1773910522461,119.86829358595888,119.06619907719788,119.63004757229031,137447700
2013-01-31,118.88363647460938,119.42366197722349,118.80422915678977,119.03452613148251,108975800
2013-02-01,120.10655975341797,120.24950011498701,119.43153128770369,119.63800473809154,131173000
2013-02-04,118.75650787353516,120.13038825699931,118.66915138740563,119.37595248644334,159073600
2013-02-05,119.95562744140625,120.29710403972763,119.3520693715272,119.39972825943345,113912400
2013-02-06,120.04307556152344,120.12248286661853,119.44746624364863,119.53482276164505,138762800
2013-02-07,119.8841781616211,120.19389433962947,119.01061349662547,120.08271448387507,162490000
2013-02-08,120.55128479003906,120.62275497410366,120.09067896323695,120.09067896323695,103133700
2013-02-11,120.5274658203125,120.6306964951852,120.22568665291844,120.50364242474966,73775000
2013-02-12,120.7259750366211,120.94833475698456,120.40037254691174,120.535375797297,65392700
2013-02-13,120.82925415039062,121.19456647619039,120.48777734205025,120.97220666664298,82322600
2013-02-14,120.94036865234375,121.08332109128946,120.32888556562008,120.46388879714456,80834300
2013-02-15,120.79745483398438,121.17864122531465,120.35273535781624,121.05157505563892,215226500
2013-02-19,121.70275115966797,121.72657454610753,120.8371358051802,121.00389951025706,95105400
2013-02-20,120.18596649169922,121.65514038456854,120.12243340316294,121.61543068952118,160574800
2013-02-21,119.4553451538086,120.24949052415784,119.07415876899604,119.88419043970734,183257000
2013-02-22,120.62278747558594,120.62278747558592,119.5109883649049,120.03511530696797,106356600
2013-02-25,118.3276596069336,121.39306120629088,118.3276596069336,121.21041116495336,245824800
2013-02-26,119.13772583007812,119.28066622101228,118.11327122424946,118.89947972748773,186596200
2013-02-27,120.63864135742188,120.97218100097864,118.93122132486675,119.03446411371702,150781900
2013-02-28,120.40042877197266,121.40104798088136,120.24160205721437,120.63072569071696,126866000
2013-03-01,120.79745483398438,120.98010487933267,119.44741010484628,119.98742314942277,170634800
2013-03-04,121.44071960449219,121.44071960449217,120.32892083214897,120.51950798300906,99010200
2013-03-05,122.5286865234375,122.8542890406072,122.01249686856609,122.02838316927354,121431900
2013-03-06,122.69544982910156,123.02898940363971,122.42544333319387,122.96545632500924,94469900
2013-03-07,122.91787719726562,123.07670392240934,122.71140366634907,122.85434408366768,86101400
2013-03-08,123.44193267822266,123.60869638546416,122.82250038736589,123.45781897528657,123477800
2013-03-11,123.9105224609375,123.91845955363422,123.19579635187192,123.34668593700103,83746800
2013-03-12,123.63253784179688,123.96608954041865,123.2593006889505,123.82313708133847,105755800
2013-03-13,123.80726623535156,123.98197919731473,123.27519025762645,123.69608636116567,92550900
2013-03-14,124.46640014648438,124.5219961387445,123.81520724585968,124.13286054601369,126329900
2013-03-15,124.30210876464844,124.46961425384858,123.88731298158993,124.31806572558008,138601100
2013-03-18,123.61609649658203,124.15053901869909,123.00188134721417,123.11355572240886,126704300
2013-03-19,123.32894897460938,124.04685403184246,122.5153143172417,123.8793485318994,167567300
2013-03-20,124.1904067993164,124.39779855898763,123.84739915923804,124.0548030905015,113759300
2013-03-21,123.12950897216797,124.15053527792473,122.92211718779645,123.44857512836933,128605000
2013-03-22,124.11862182617188,124.11862182617188,123.42463413590892,123.52036371101666,111163600
2013-03-25,123.6001205444336,124.65306063869814,123.12152136925238,124.44565670835334,151322300
2013-03-26,124.58927154541016,124.621173295254,123.97505635946219,124.11066009658933,86856600
2013-03-27,124.58927154541016,124.62915786141102,123.6400332139255,123.84742501689733,99950600
2013-03-28,124.97221374511719,125.11580211773388,124.23835142841142,124.50955903361995,102932800
2013-04-01,124.47762298583984,125.16362637994057,124.17450152726593,124.90836364185785,99194100
2013-04-02,125.09180450439453,125.40289827513945,124.73283985449396,124.92428685633467,101504300
2013-04-03,123.82352447509766,125.2593469840784,123.49648581961677,125.16362954067888,154167400
2013-04-04,124.32603454589844,124.57331266105271,123.71181936943508,123.98302683950139,131885000
2013-04-05,123.76763916015625,123.9191998269034,122.65886796377572,122.80244406600421,159666000
2013-04-08,124.605224609375,124.61319700368796,123.44060994518226,123.85540570974885,86571200
2013-04-09,125.03594970703125,125.49063173014868,124.42173461621387,124.83653032950808,101922200
2013-04-10,126.56747436523438,126.72700741440487,125.339056497871,125.37095823906851,135711100
2013-04-11,126.98228454589844,127.39708025843085,126.46378686233473,126.59141818489745,110142500
2013-04-12,126.67119598388672,126.86263080396556,125.969235852682,126.57546640225395,116359900
2013-04-15,123.7357177734375,126.13673460284944,123.71977298854756,126.03303264310722,217259000
2013-04-16,125.56242370605469,125.62623936944615,124.36590740354971,124.66901659016757,147507800
2013-04-17,123.72774505615234,124.69294008948665,123.0656713372124,124.66899856903156,226834800
2013-04-18,122.9539794921875,123.96703307911802,122.48335280270574,123.9351191707794,167583200
2013-04-19,124.02290344238281,124.07874671386745,122.9380614754793,123.24118284275332,149687600
