Date,Close,High,Low,Open,Volume
2012-10-23,18.440032958984375,19.057547272873162,18.390128044294965,18.970360583552516,707145600
2012-10-24,18.544343948364258,18.836565781690634,18.35824827086612,18.682939910378984,558527200
2012-10-25,18.325180053710938,18.699778227621042,18.20522495480349,18.639648950083814,656325600
2012-10-26,18.158626556396484,18.459266531456613,17.767795873288907,18.321873134824134,1018432800
2012-10-31,17.897674560546875,18.097298981274626,17.668587591296596,17.88444611709853,510003200
2012-11-01,17.934349060058594,18.12856100344536,17.863097874446204,17.984856046691508,361298000
2012-11-02,17.34088897705078,17.94667746626137,17.279258467752214,17.914809748440398,599373600
2012-11-05,17.575998306274414,17.67069916998217,17.36494841932935,17.542927984993536,529135600
2012-11-06,17.522769927978516,17.759974669363018,17.439794750264,17.74464291038943,374917200
2012-11-07,16.852312088012695,17.351840524992213,16.784358065531926,17.33069995456532,793648800
2012-11-08,16.240732192993164,16.9800600620878,16.166437789016015,16.931736924943184,1056146000
2012-11-09,16.52191162109375,16.7580853833123,16.119026208875137,16.321375377322873,929913600
2012-11-12,16.394155502319336,16.74660473484527,16.26791372148602,16.73603364499384,515802000
2012-11-13,16.39627456665039,16.625199854833326,16.198757714456423,16.275771528537522,532949200
2012-11-14,16.21445655822754,16.533684405654242,16.193315993672233,16.47479179608623,477170400
2012-11-15,15.874384880065918,16.293578258894822,15.783782257992728,16.234082434915084,789910800
2012-11-16,15.93660831451416,16.00667526014457,15.274294143933018,15.861709054500823,1266893600
2012-11-19,17.08576011657715,17.139215557160618,16.305057777985134,16.330124189249016,823317600
2012-11-20,16.940200805664062,17.27362414458037,16.74902755359172,17.2724160656289,642754000
2012-11-21,16.964052200317383,17.135292869664823,16.81002463118164,17.04106598488525,373002000
2012-11-23,17.260021209716797,17.275122993589562,16.991231069929484,17.129250374402027,272826400
2012-11-26,17.804548263549805,17.818741969991716,17.326763910897174,17.392904969995307,630579600
2012-11-27,17.661100387573242,17.831436237885004,17.51975842256458,17.805160126098578,533330000
2012-11-28,17.60552978515625,17.691904979452723,17.282979273873487,17.434287478552157,520864400
2012-11-29,17.799423217773438,17.947107207461002,17.675297568828054,17.825397715877784,514698800
2012-11-30,17.676193237304688,17.770421712565657,17.597669776740762,17.721796974137824,391319600
2012-12-03,17.703683853149414,17.95737552099837,17.6828449004794,17.928986480290558,364280000
2012-12-04,17.391395568847656,17.5710927508597,17.279047531283602,17.5710927508597,557068400
2012-12-05,16.27214241027832,17.1920723692957,16.271537564596493,17.181804509000962,1044638000
2012-12-06,16.52734375,16.71066360521322,15.663283789274933,15.974659959407589,1177212400
2012-12-07,16.10482406616211,16.767741240562128,16.006669730320823,16.713379335456633,787040800
2012-12-10,16.00123405456543,16.26368218176257,15.752374790612448,15.85566305463965,630484400
2012-12-11,16.350662231445312,16.597406955893184,16.229252794634196,16.3017358719774,592345600
2012-12-12,16.278488159179688,16.55029941936078,16.196038802731902,16.54335256349356,487144000
2012-12-13,15.997307777404785,16.237408895675454,15.8798241829528,16.041401827366048,625259600
2012-12-14,15.3962984085083,15.648177012288732,15.269151835145781,15.546096846342513,1009579200
2012-12-17,15.669319152832031,15.704655032708562,15.137777712030914,15.370327092381402,757607200
2012-12-18,16.124462127685547,16.15466248269819,15.712213733216611,15.855670258293221,625685200
2012-12-19,15.89522933959961,16.118417386907417,15.870766155400748,16.051068226268683,449369200
2012-12-20,15.756909370422363,16.012713937198896,15.67083579585267,16.006673544867528,481689600
2012-12-21,15.684422492980957,15.694690351007207,15.409891969720835,15.477241118282585,596268400
2012-12-24,15.70979118347168,15.833011936662915,15.66569713468978,15.715228341948663,175753200
2012-12-26,15.493255615234375,15.688356307216313,15.436477525113194,15.674462594691347,302436400
2012-12-27,15.555463790893555,15.591402908802506,15.241369900528362,15.509556817824508,455120400
2012-12-28,15.390257835388184,15.537943344770268,15.345862181575091,15.411400005422044,354278400
2012-12-31,16.07221031188965,16.169761441544754,15.372447369831674,15.418654356527652,659492400
2013-01-02,16.581401824951172,16.761703896777707,16.357913773009457,16.726066390497785,560518000
2013-01-03,16.37210464477539,16.600728199945454,16.338883301053652,16.546667910703256,352965200
2013-01-04,15.916069984436035,16.267311152830555,15.880734090948101,16.217176700699575,594333600
2013-01-07,15.822444915771484,15.985530662786331,15.559693506129635,15.765061997606011,484156400
2013-01-08,15.86502456665039,16.06374939452178,15.742408663952427,15.982809769560397,458707200
2013-01-09,15.61707592010498,15.855967370143448,15.583551341990933,15.78016166185468,407604400
2013-01-10,15.81066608428955,15.968013042906213,15.569356876275132,15.962879113295157,601146000
2013-01-11,15.713726043701172,15.86533590009991,15.675067522278521,15.734866616143039,350506800
2013-01-14,15.153484344482422,15.327141147884834,15.055631624507523,15.18157014610639,734207600
2013-01-15,14.675400733947754,15.070131071965049,14.598688562957516,15.049292123053254,876772400
2013-01-16,15.28455638885498,15.385731724376656,14.874122724002621,14.938752485741455,690804800
2013-01-17,15.181575775146484,15.425301203584196,15.1619465135317,15.412012338633973,453678400
2013-01-18,15.100635528564453,15.167681463462337,14.99191008049066,15.055936625710695,472922800
2013-01-22,15.244695663452148,15.338620943269245,14.998857336401132,15.238353654621404,461546400
2013-01-23,15.52375602722168,15.553353145018628,15.244696335906195,15.36670904271741,861509600
2013-01-24,13.605673789978027,14.065638797417726,13.598122089566587,13.89258517918955,1460852400
2013-01-25,13.284932136535645,13.778722414792789,13.137549819683992,13.641609569261771,1208026400
2013-01-28,13.585437774658203,13.687517987578442,13.16352644320879,13.223023099090465,785517600
2013-01-29,13.840333938598633,13.898623314258836,13.654596332590543,13.847280792163161,571158000
2013-01-30,13.796843528747559,13.971105181987994,13.726474988956426,13.801977457925041,417155200
2013-01-31,13.75637435913086,13.870836952617335,13.740972570877297,13.80137487146455,319334400
2013-02-01,13.699898719787598,13.8768781645296,13.5407388338148,13.865703843100107,539484400
2013-02-04,13.358626365661621,13.769967416190463,13.348961737689574,13.708658642184217,477117200
2013-02-05,13.827350616455078,13.88473353973243,13.355606438072613,13.410874820708072,573347600
2013-02-06,13.812551498413086,14.088891787476987,13.668490156793625,13.785973772031708,593706400
2013-02-07,14.223248481750488,14.277318837315722,13.794928008130938,14.072273614240029,704580800
2013-02-08,14.428601264953613,14.544946076929437,14.224161131498166,14.39883165887739,633158400
2013-02-11,14.578971862792969,14.73116354105247,14.376053410532359,14.474778212408511,517490400
2013-02-12,14.213533401489258,14.653396874746209,14.208672924061739,14.566213277631784,609053200
2013-02-13,14.186494827270508,14.387896362743259,14.071365128160126,14.192570422952501,475207600
2013-02-14,14.173736572265625,14.32714170959976,14.09566719739075,14.110855375096968,355275200
2013-02-15,13.978410720825195,14.282184010706574,13.971120006125139,14.24238845405495,391745200
2013-02-19,13.97324275970459,14.056477593214812,13.78672768663315,14.00696271476852,435783600
2013-02-20,13.634843826293945,13.903378668284676,13.633323710619905,13.903378668284676,476302400
2013-02-21,13.550094604492188,13.644568930095417,13.451672357204796,13.54827192521865,447182400
2013-02-22,13.694382667541504,13.71838005327825,13.566494219980626,13.646994644463467,330654800
2013-02-25,13.451062202453613,13.825309995744174,13.444074861427145,13.786731177631932,372579200
2013-02-26,13.63848876953125,13.716558144391987,13.294921547447114,13.482045023291054,501499600
2013-02-27,13.504825592041016,13.74389495980579,13.385747186110509,13.622081319646416,587350400
2013-02-28,13.408534049987793,13.6050743123924,13.408534049987793,13.489033670867437,322515200
2013-03-01,13.076512336730957,13.310721329369278,13.061627529608414,13.305252480888614,552448400
2013-03-04,12.759976387023926,13.007550791818199,12.728079919852732,12.995399602198534,582755600
2013-03-05,13.096861839294434,13.219889816146647,12.781242341036457,12.803417860300023,638433600
2013-03-06,12.930394172668457,13.22171290093128,12.893029664930566,13.19923319698364,460250000
2013-03-07,13.079849243164062,13.123289342119337,12.790657408549029,12.895155209753693,468473600
2013-03-08,13.114483833312988,13.227183320994307,13.0200103258579,13.056159723195652,391482000
2013-03-11,13.301302909851074,13.33593381069142,12.914599700992094,13.054639364449292,474236000
2013-03-12,13.014538764953613,13.331981734138003,12.988414515532254,13.232344401679025,465911600
2013-03-13,13.012105941772461,13.198926004414453,12.921278646389895,13.015144550071884,405549200
2013-03-14,13.138175964355469,13.20318240680542,13.075901512149734,13.148199480818585,303875600
2013-03-15,13.477187156677246,13.49450220071307,13.28246794367249,13.303124971284984,643960800
2013-03-18,13.843536376953125,13.896391627464146,13.402457851348853,13.41005194059508,606197200
2013-03-19,13.806174278259277,14.003018740001709,13.624213000198594,13.95836269966774,526775200
2013-03-20,13.73296070098877,13.90155562923312,13.657321568423338,13.895176659834373,308660800
2013-03-21,13.752708435058594,13.91218918778577,13.67281718273875,13.67646254052051,383255600
2013-03-22,14.031566619873047,14.03733721714867,13.764246986280636,13.808901383247616,395105200
2013-03-25,14.082300186157227,14.275804244467876,14.027621451279279,14.116018523022385,501135600
2013-03-26,14.00818157196045,14.150954025043415,13.989651409366124,14.138802832797618,294294000
2013-03-27,13.73296070098877,13.876341503496764,13.69195165000668,13.866013802786583,331237200
2013-03-28,13.446813583374023,13.725069481658112,13.415221285029048,13.66431512416095,442839600
2013-04-01,13.029119491577148,13.478399613900653,12.993578476652058,13.423720068651642,389732000
2013-04-02,13.055853843688965,13.309503907208978,12.952874513615233,12.98932809165997,529519200
2013-04-03,13.12267780303955,13.2833736028232,13.071643628186752,13.103843462963145,363216000
2013-04-04,12.992971420288086,13.214118239395239,12.917939840415759,13.176451167935532,358447600
2013-04-05,12.855669021606445,12.908829276174739,12.748740141636633,12.895158777971622,383695200
2013-04-08,12.947102546691895,12.986288924665638,12.834099704250066,12.905789304509677,300829200
2013-04-09,12.970495223999023,13.016668139139014,12.841999185783116,12.951661684353187,306614000
2013-04-10,13.235081672668457,13.27669910765954,12.941029259232444,13.004518032851848,375928000
2013-04-11,13.193766593933105,13.304946755135564,13.098684734090051,13.17523562071152,328364400
2013-04-12,13.056158065795898,13.188298636354833,13.034590104305984,13.188298636354833,238613200
2013-04-15,12.753904342651367,12.998137643870429,12.744790947899627,12.971101645020807,317520000
2013-04-16,12.948014259338379,12.95925289531656,12.77577476112843,12.80615193029096,305771200
2013-04-17,12.235968589782715,12.77668522924984,12.093499526527838,12.766660091164441,945056000
2013-04-18,11.909416198730469,12.326799955006834,11.839244274105006,12.302498379547291,666299200
