Date,Close,High,Low,Open,Volume
2015-07-27,39.01094436645508,39.578688979367364,38.92492374811052,39.51847389023093,39701400
2015-07-28,39.002349853515625,39.260415031289014,38.52922981401828,39.2088039646204,34328900
2015-07-29,39.81955337524414,40.24105900722138,38.93352523834618,39.05395870038741,40945900
2015-07-30,40.32708740234375,40.774401895341,39.50987829555026,39.793748998302796,39777900
2015-07-31,40.17224884033203,40.74859429484426,40.000204294597545,40.67977844543653,31201500
2015-08-03,40.266868591308594,40.430309085001575,39.9571891030681,40.41310430437973,24125900
2015-08-04,40.89484786987305,41.04108365286196,40.15505835680978,40.21527347703792,33403900
2015-08-05,40.92924880981445,41.64322934818789,40.8948392393808,41.27333466971924,26959700
2015-08-06,40.103431701660156,41.092685427668876,39.853970543503316,41.04107107694146,27368000
2015-08-07,40.20665740966797,40.24106369278104,39.79374919754416,39.90557864172255,19163000
2015-08-10,40.714195251464844,40.851830256233995,40.2926862035283,40.387310884584096,23079900
2015-08-11,39.922786712646484,40.37870199584837,39.484076213156726,40.27547657505259,29237400
2015-08-12,40.20665740966797,40.34429238655034,39.32062916960329,39.73353410025042,30181400
2015-08-13,40.198055267333984,40.51633555105869,39.99160443304433,40.48192926632831,22627200
2015-08-14,40.43031311035156,40.516333740548866,40.01740817874646,40.026008929175504,21473400
2015-08-17,40.70558547973633,40.817414930808795,40.060420870550125,40.26687498933954,21099700
2015-08-18,40.93071746826172,41.069260063691594,40.437159265598034,40.55838362370967,23574100
2015-08-19,40.35923767089844,40.76620807904207,40.09080988846716,40.50643776560424,31485500
2015-08-20,39.53664779663086,40.23802184651293,39.53664779663086,39.89166355698951,36238200
2015-08-21,37.293975830078125,39.38077584625458,37.293975830078125,39.22491499001597,70053100
2015-08-24,36.09038543701172,36.964935063882564,34.39323759879483,35.0253384782394,88753700
2015-08-25,35.042659759521484,37.44118164356517,34.97338679532019,36.861032129287906,70616600
2015-08-26,36.98224639892578,37.09481328340762,35.55352658575287,36.37612134040583,63408000
2015-08-27,38.01266098022461,38.055954920579765,37.172744664247816,37.43251160949464,50943200
2015-08-28,38.03865051269531,38.22914788325205,37.57106785939267,37.57972863248186,28246700
2015-08-31,37.68362808227539,38.03864374406662,37.319951648936076,37.718264562234666,34441700
2015-09-01,36.211605072021484,36.87834234331,36.073062476891145,36.51466596664535,49688900
2015-09-02,37.54508590698242,37.56240414716567,36.263565861470894,36.67919371651924,37671500
2015-09-03,37.66630172729492,38.081929487911864,37.475804431677055,37.588371315734506,28285200
2015-09-04,36.89566421508789,37.26799809551259,36.54064857364996,37.06884330183925,37138800
2015-09-08,38.00400161743164,38.09925027160923,37.40653729093045,37.49312517484678,32469800
2015-09-09,37.293975830078125,38.445614011939405,37.15543321376786,38.28109238417835,33469500
2015-09-10,37.484466552734375,37.91741256520823,37.016884066514784,37.337263190872974,31366600
2015-09-11,37.648983001708984,37.744231648279936,37.18140053842383,37.354579595542305,27132500
2015-09-14,37.26799774169922,37.61435260879738,37.11213689541434,37.60569514094436,23656000
2015-09-15,38.081932067871094,38.35035979323471,37.302631202587,37.39787655373276,28882200
2015-09-16,38.35901641845703,38.42828936662372,37.96070687584647,38.07327376505936,23372200
2015-09-17,38.31572341918945,38.965142460192666,38.168523355391095,38.350359894124146,32768200
2015-09-18,37.648983001708984,38.09058976251689,37.51910118620696,37.66630123773241,63143700
2015-09-21,38.194488525390625,38.506210107593,37.752881849565554,37.77020008225625,26177200
2015-09-22,38.01266098022461,38.14254280129006,37.50178455655562,37.56239673367602,28085900
2015-09-23,37.986690521240234,38.24645752493953,37.674968795554406,38.03864524322676,17145200
2015-09-24,38.02131271362305,38.211809986198766,37.46714243316505,37.62300323743329,27905600
2015-09-25,38.04729461669922,38.73135011328407,37.89143378701873,38.51487710574071,29384600
2015-09-28,37.484466552734375,38.17717951206936,37.415193605242905,37.952049038953966,27613800
2015-09-29,37.614356994628906,37.72692390854135,37.27665955600827,37.55374480324144,32763600
2015-09-30,38.32439041137695,38.35902689492008,37.80485637069761,37.99535372706791,34958900
2015-10-01,38.6274528503418,38.74867723385967,37.882785005170064,38.74867723385967,28657900
2015-10-02,39.458717346191406,39.458717346191406,38.0299935308205,38.333057859929376,41839000
2015-10-05,40.37654495239258,40.601675419398084,39.57126512679667,39.6145590662459,34369300
2015-10-06,40.48046112060547,40.85279503794273,40.02153930286653,40.11678797517838,27017200
2015-10-07,40.523738861083984,40.99997872902798,39.78773209272647,40.783505761497494,27711500
2015-10-08,41.08659362792969,41.14720582959625,40.26399521558989,40.31594994692576,33772700
2015-10-09,40.79217529296875,41.16450914135563,40.627653688309024,41.086578724178935,28600600
2015-10-12,40.696929931640625,40.75754211622568,40.26398386853806,40.67961169274256,19769100
2015-10-13,40.6016845703125,40.80950015086901,40.31594186305346,40.31594186305346,19987800
2015-10-14,40.419837951660156,40.783510998313524,40.2899528332178,40.39386224921799,24697800
2015-10-15,40.705589294433594,40.72290753413784,40.28996145088104,40.705589294433594,27189400
2015-10-16,41.13853454589844,41.164513556487776,40.61034310962263,40.71424924263074,26450300
2015-10-19,41.23377990722656,41.45891369767605,40.71424598069353,41.06060083067684,29387600
2015-10-20,41.36367416381836,41.39831064739115,40.71425496085451,41.07792812901817,30802200
2015-10-21,40.870121002197266,41.55417677523871,40.79219055586194,41.49356126976253,25144300
2015-10-22,41.588802337646484,42.38542489897053,40.7748648386368,41.15585622693814,56637100
2015-10-23,45.77971649169922,46.818787719749885,45.24286429006765,45.28615823642052,135227100
2015-10-26,46.97465133666992,47.03526352575823,45.45934000322895,45.485315711947784,64633300
2015-10-27,46.489749908447266,47.07855685450599,46.39450454336068,46.74952020467993,50999900
2015-10-28,46.7408447265625,46.7408447265625,45.77104671594597,46.359853476742025,47000800
2015-10-29,46.20399856567383,46.61096887074949,46.082774211765994,46.35985939301702,30202100
2015-10-30,45.580562591552734,46.7495189847461,45.563244352048045,46.169369522246484,46619800
2015-11-02,46.10009765625,46.20400378517807,45.56324216670303,45.76239695678028,30285000
2015-11-03,46.888065338134766,47.095877622536285,45.805700056119804,45.83167576589082,36596900
2015-11-04,47.104530334472656,47.520158135274244,46.81012689601534,46.914033020436705,37087800
2015-11-05,47.087215423583984,47.364300643696346,46.75817548603192,47.18246408733193,31468500
2015-11-06,47.5547981262207,47.606752847438514,46.7235424054354,46.83610931651569,32851200
2015-11-09,46.896724700927734,47.511507413192014,46.377190665826035,47.23442215405552,32513100
2015-11-10,46.333900451660156,46.87075611305021,46.126088127285,46.81880138039776,55283700
2015-11-11,46.45512008666992,46.9313601589633,46.2905984467585,46.49841403812991,36516300
2015-11-12,46.16938018798828,46.74086901119887,46.056813256761544,46.307922832914564,35361100
2015-11-13,45.75373840332031,46.143390506449954,45.48531066491629,45.95289318867186,36848200
2015-11-16,46.55902099609375,46.66292712853874,45.76239850570509,45.96155660563956,32165200
2015-11-17,46.175453186035156,46.663618948829836,46.07084338653927,46.34979620110191,31551300
2015-11-18,46.94258117675781,47.05590681958021,46.184178267919854,46.20161323799872,29710000
2015-11-19,47.02103042602539,47.64867596120146,46.88155400991739,47.06461950793045,28149200
2015-11-20,47.23896026611328,47.33485092109264,46.436971743340294,47.291265166660175,37147600
2015-11-23,47.23896026611328,47.47432733050446,46.85540097157575,47.291265166660175,28235900
2015-11-24,47.29127502441406,47.456902255933976,46.70721847743808,47.003602999511436,24600000
2015-11-25,46.80310821533203,47.27384246625883,46.80310821533203,47.15180099202909,21005100
2015-11-27,47.01231002807617,47.14307061030126,46.890268591535296,46.898984411839756,9009100
2015-11-30,47.37844467163086,47.91019961143944,47.07334101373108,47.54407522195971,56241400
2015-12-01,48.13685607910156,48.14557190224602,47.3348640091976,47.43075469069077,39952800
2015-12-02,48.128135681152344,48.78193213758112,47.99737838509503,48.22402636015615,47274900
2015-12-03,47.2476921081543,48.61630578244916,47.01232498051762,48.372222831735925,38627800
2015-12-04,48.73834991455078,49.017302823537676,47.160519821221634,47.177954793705936,43963700
2015-12-07,48.65116500854492,48.790641424711325,48.197865824659104,48.63373004085162,30709800
2015-12-08,48.633731842041016,48.90396553784546,47.93634973538091,48.354778999376975,32878000
2015-12-09,47.92763137817383,48.70346919245212,47.51791792890677,48.267604952935756,36373200
2015-12-10,48.18043899536133,48.520412609357294,47.9537877024436,48.28504549381071,31775800
2015-12-11,47.125640869140625,48.03223592340712,47.082051786646375,47.692262362384675,39549500
2015-12-14,48.06711959838867,48.128140340866196,46.794396504741705,47.36102148532562,46768900
2015-12-15,48.11941909790039,48.72962977933481,48.02352842041175,48.5204134534159,39843000
2015-12-16,48.93011474609375,49.034721220257275,47.7358444749891,48.415794870501635,37503300
2015-12-17,48.555267333984375,49.50545132102308,48.40707179269158,49.13060788322197,41280900
2015-12-18,47.186668395996094,48.81679988978041,47.0994935438217,48.616302717850196,84684200
2015-12-21,47.79689025878906,48.250186294783475,47.27385099933329,47.840476032398364,37246300
2015-12-22,48.25016784667969,48.36349347503974,47.5092000024811,47.93634840145047,28322200
2015-12-23,48.659881591796875,48.71218649569599,48.3286238511961,48.55527510937878,27279800
2015-12-24,48.52913284301758,48.78193495218082,48.319919827102495,48.69476341644636,9558500
2015-12-28,48.773216247558594,48.773216247558594,47.92763843428558,48.25017708790674,22458300
2015-12-29,49.29623794555664,49.557755787698895,48.86909291264624,49.0695900358013,27731400
2015-12-30,49.0870361328125,49.496746292434,49.06960116266554,49.226512568607575,21704500
2015-12-31,48.36349868774414,48.98242514905479,48.31119377854504,48.85166786412773,27334100
2016-01-04,47.77070999145508,47.77070999145508,46.541573226190906,47.35228080810765,53778000
2016-01-05,47.98865509033203,48.285042924652224,47.54407500154197,47.88404859744857,34079700
2016-01-06,47.116920471191406,47.42202741364779,46.759511951739086,47.35228754381318,39518900
2016-01-07,45.47807693481445,46.62876168212536,45.39090540981812,45.940095328360506,56564900
2016-01-08,45.6175651550293,46.44570477221156,45.46065372063281,45.65243177626541,48754000
2016-01-11,45.591407775878906,46.070857868786,44.85915557612558,45.774469994472014,36943800
2016-01-12,46.00981903076172,46.28877182328313,45.38217691027835,45.992384065556685,36095500
2016-01-13,45.01605987548828,47.13436042793127,44.719672048077896,46.89899333039534,66883600
2016-01-14,46.29750442504883,46.56773815082195,44.955041642487494,45.329885189895926,52381900
2016-01-15,44.44944763183594,45.303741354094285,43.88282264979815,44.72840054827209,71820700
2016-01-19,44.07459259033203,45.05092754451787,43.63872835582654,44.87658118563963,43564500
2016-01-20,44.27509307861328,44.789413047137614,42.80186972662334,43.568991768319734,63273000
2016-01-21,44.004859924316406,44.96376339251828,43.84794850816302,44.458159201494986,40191200
2016-01-22,45.58269119262695,45.6175611361722,44.68480843593153,44.81556906153578,37555800
2016-01-25,45.146820068359375,45.89650711465909,45.024778609730184,45.2775773488705,34707700
2016-01-26,45.47807693481445,45.713444042761196,44.93760616400001,45.14682247952395,28900800
2016-01-27,44.64994430541992,45.50423801758998,44.47559790336091,45.338607439212446,36775200
2016-01-28,45.38218307495117,45.5129403436815,44.67608185243922,45.20783672459735,62513800
2016-01-29,48.023529052734375,48.023529052734375,47.073344738878816,47.70970622241427,83611700
2016-02-01,47.692264556884766,48.02352231187884,47.50920237335393,47.840460128348006,44208500
2016-02-02,46.20161056518555,47.29998701356789,45.89650691990721,47.221531315441986,56313800
2016-02-03,45.46935272216797,46.541578243595445,44.68479584045034,46.419536800968245,57559800
2016-02-04,45.32987594604492,46.03597713387968,44.78068613328455,45.41704745425075,46987100
2016-02-05,43.72590637207031,45.32988712648421,43.20287054307085,45.277582213431984,62009000
2016-02-08,43.07210159301758,43.21157800880151,42.00859184430256,43.19414304115601,59290500
2016-02-09,42.95878982543945,43.79565191551278,42.42703477952635,42.732141823686575,46740500
2016-02-10,43.3336296081543,43.926405345443,43.16800236479277,43.490541028341354,38237000
2016-02-11,43.31619644165039,43.68232421247238,42.28755634439091,42.43575194757963,48878600
2016-02-12,44.02229309082031,44.17920450054081,43.368496658778426,43.80436094680635,34243300
2016-02-16,44.85638427734375,44.85638427734375,44.0135170291466,44.689567847780786,37291200
2016-02-17,46.02408981323242,46.33138735878931,45.17244446237349,45.2075647560238,40789000
2016-02-18,45.822166442871094,46.48943881879846,45.74314743386013,45.94508750630988,27176000
2016-02-19,45.497310638427734,45.90118407267893,45.24269346712555,45.62901009924097,33559100
2016-02-22,46.22603988647461,46.533334149647125,45.901182123399344,45.901182123399344,25008300
2016-02-23,44.93539047241211,45.980194158108745,44.759792341816635,45.95385561075894,28895300
2016-02-24,45.09343719482422,45.216354905287666,44.07497185908314,44.5051838457052,33014500
2016-02-25,45.743141174316406,45.743141174316406,44.43494185324168,45.41828678139434,26939500
2016-02-26,45.04075241088867,46.25237594617397,44.865154263139836,46.182135347372,35975900
2016-02-29,44.672000885009766,45.348051600587134,44.4788425807716,45.08465269507828,31654000
2016-03-01,46.164588928222656,46.173367330418905,44.7071263186386,44.751028377390384,33024500
2016-03-02,46.48944091796875,46.49821931969678,45.795829957470794,46.01532684249496,29289900
2016-03-03,45.962642669677734,46.506997312007975,45.462190080209524,46.506997312007975,24427800
2016-03-04,45.68167495727539,46.05043133913803,45.40071930883505,46.00653264705464,33034200
2016-03-07,44.80371856689453,45.4797696080719,44.408626716859374,45.269054401287526,38407800
2016-03-08,45.348052978515625,45.769486551176605,44.426163479734896,44.60176163899105,33835100
2016-03-09,46.392860412597656,46.401638814072115,45.53243305006759,45.55877160374755,28251600
2016-03-10,45.699241638183594,46.480649856465,44.917833419902195,46.471871456495364,38387800
2016-03-11,46.594791412353516,46.594791412353516,45.9889813073753,46.53333256181614,32275700
2016-03-14,46.68259048461914,47.05134695030143,46.20847981339374,46.27871706684124,24083600
2016-03-15,47.051361083984375,47.051361083984375,46.305072876989925,46.313851280336685,21104800
2016-03-16,47.7186164855957,47.93811334771759,46.884531088937585,46.9284297915107,31691700
2016-03-17,47.990787506103516,48.289303333407545,47.41131600007286,47.59569253625173,28223900
2016-03-18,46.96355056762695,48.26297160260256,46.9284302655112,48.2190695503297,67625500
2016-03-21,47.28840637207031,47.349865227942146,46.471877744908554,46.75283347153879,23925700
2016-03-22,47.47276306152344,47.63080101023513,46.93719038525104,47.068889792262475,23124100
2016-03-23,47.38496780395508,47.62202473759986,47.183031160314385,47.50788546971418,20129000
2016-03-24,47.595699310302734,47.701060216762606,47.17426573223232,47.27084488852569,19950000
2016-03-28,47.007442474365234,47.66593297217823,46.823065938799004,47.59569237810203,17025100
2016-03-29,48.03469467163086,48.16639413455256,46.92843191026313,47.11280847894834,23924300
2016-03-30,48.33320999145508,48.85122273741754,48.201513879316,48.22785243189253,23008300
2016-03-31,48.49123764038086,48.80731360076341,48.16638328076801,48.24540227086365,26360500
2016-04-01,48.789756774902344,48.82487707272618,47.91176942484219,48.333202950960356,24399200
2016-04-04,48.66684341430664,48.86878012088704,48.28930855223052,48.66684341430664,18928800
2016-04-05,47.902992248535156,48.55270102859097,47.815191501733,48.456121881736614,19272300
2016-04-06,48.39466857910156,48.464909184592095,47.595700112557076,47.72739957322361,21188700
2016-04-07,47.81520462036133,48.210299716229656,47.61326787119684,48.175179407873145,19225100
2016-04-08,47.78009033203125,48.535160310546026,47.692292899334944,47.99958726302939,22167200
2016-04-11,47.683494567871094,48.42100408177498,47.67471281871711,47.84153256008307,21414200
2016-04-12,47.98202133178711,48.096157302737105,47.20060959264833,47.73618253832211,24944300
2016-04-13,48.59660720825195,48.675626217909944,48.192733758558454,48.3946704834052,20818000
2016-04-14,48.605384826660156,48.79854313368176,48.35076766726918,48.48246712192142,20877100
2016-04-15,48.85999298095703,49.09704659683109,48.385879050697625,48.5526954264901,28793800
2016-04-18,49.5711784362793,49.685317760561,48.47369395080062,48.7195327530425,23786000
2016-04-19,49.509700775146484,49.84333686984867,48.88633062789796,49.72041919002565,29596800
2016-04-20,48.80731201171875,49.606280285893,48.71951462525127,49.42190376475793,36195700
2016-04-21,48.9741325378418,49.36922750895367,48.658056560952296,48.9916926864752,38909100
2016-04-22,45.46218490600586,46.032878035695695,44.57541913677496,45.57632420179503,126834100
2016-04-25,45.751922607421875,45.769482756817354,45.330489069698366,45.46218516628044,33226900
2016-04-26,45.163665771484375,45.96263408520596,44.85637155438214,45.8836150937717,33532600
2016-04-27,44.72467041015625,45.21634448799071,44.38225591010868,45.1987843406478,43369300
2016-04-28,43.81157302856445,44.57542113624988,43.5130571756721,44.44372168525825,43134800
2016-04-29,43.785221099853516,44.118857176492135,43.328667350046835,43.328667350046835,48411700
2016-05-02,44.4349365234375,44.557854206056064,43.70620547754796,43.89936374980893,33114500
2016-05-03,43.706214904785156,44.25934794513268,43.54817689325729,44.197889090567,26460200
2016-05-04,43.785221099853516,43.952040812800526,43.42524647875186,43.75888255539048,24257600
2016-05-05,43.84669494628906,44.16277098506814,43.66231837342011,43.78523608866608,25390700
2016-05-06,44.241790771484375,44.241790771484375,43.600860281266236,43.829135563694045,24787300
2016-05-09,43.96083068847656,44.417384557480126,43.89937183584688,44.329587153510936,17951600
2016-05-10,44.7949333190918,44.865170594204265,44.0662019129132,44.18912300556032,22891000
2016-05-11,44.82126235961914,45.46219284921694,44.777363653339734,44.89150296907147,24039100
2016-05-12,45.22513198852539,45.48853090242199,44.7071192600551,44.95295802307484,24102800
2016-05-13,44.84760284423828,45.567552322069254,44.81248254062299,45.163675529006404,22592300
2016-05-16,45.50609588623047,45.62023185516729,44.55786773371221,44.60176644093842,20032000
2016-05-17,44.65731430053711,45.73595179351742,44.524697092950625,45.72711199541757,27803500
2016-05-18,44.92256164550781,45.21432224050957,44.47165430866611,44.63079767782413,24907500
2016-05-19,44.489341735839844,44.754579586774305,44.04727752672166,44.6219623476482,23842400
2016-05-20,44.75458526611328,45.285064407982055,44.56007928284249,44.63080781148204,23905800
2016-05-23,44.23295211791992,44.80763704840755,44.18874636311693,44.73690514257644,26118700
2016-05-24,45.61219024658203,45.718284724083986,44.560078527371296,44.8253164074675,34757900
2016-05-25,46.08076095581055,46.40789081896581,45.78900040286941,45.90393464082852,24040200
2016-05-26,45.8774299621582,45.95700166663886,45.40884290948477,45.91279591363466,24335200
2016-05-27,46.25760269165039,46.25760269165039,45.77133269285346,45.90394994378941,17721400
2016-05-31,46.85881423950195,46.85881423950195,46.04541757347761,46.20455761330959,37653100
2016-06-01,46.7261848449707,46.814599709060715,46.363692333907174,46.363692333907174,25324800
2016-06-02,46.3990592956543,46.62893457464025,45.83321764381546,46.540519708614006,22840800
2016-06-03,45.78901290893555,46.34601140013852,45.62102634611485,46.3106488256289,23368300
2016-06-06,46.08961486816406,46.2841208245625,45.87742256619587,45.96583743063354,18243300
2016-06-07,46.06307601928711,46.620077707247596,46.06307601928711,46.186856795363774,20866800
2016-06-08,46.01005172729492,46.36370113272327,45.85974811615867,45.99236875112108,21149400
2016-06-09,45.638702392578125,45.97467209454301,45.5237681406727,45.97467209454301,20305700
2016-06-10,45.51493453979492,46.018887512372984,45.12591921597332,45.13475901694725,25833200
2016-06-13,44.33020782470703,44.843004035763094,43.37535068274065,43.835097963199644,83217800
2016-06-14,44.056121826171875,44.29483353723944,43.82624654285017,44.11801054721641,42577100
2016-06-15,43.932334899902344,44.312510346393275,43.932334899902344,44.011906583416305,33757600
2016-06-16,44.55122756958008,44.62195945734495,43.77319366757671,43.78203683988834,31188600
2016-06-17,44.321346282958984,44.58658406047902,44.047265335002194,44.56890109228684,45710500
2016-06-20,44.268314361572266,44.940253919934094,44.23294841162004,44.77226734400233,35607900
2016-06-21,45.25852966308594,45.47072195407015,44.34787852895156,44.38324447289593,34097800
2016-06-22,45.081703186035156,45.49724119070854,45.04633724483859,45.16127486738653,28816800
2016-06-23,45.89510726928711,46.02772788460218,45.22317113764053,45.33810540671909,29028800
2016-06-24,44.056121826171875,45.037501562456164,43.782040795344415,44.0384388526331,133503000
2016-06-27,42.818336486816406,43.454909981442015,42.47352696812154,43.41070086556256,50216300
2016-06-28,43.711299896240234,43.73782603742493,43.03052073231512,43.25155279699152,38140700
2016-06-29,44.683841705322266,44.842985057076994,44.02958532892152,44.1268399741807,31304000
2016-06-30,45.240848541259766,45.3557861774384,44.64848413303565,44.842993460002226,28527800
2016-07-01,45.23201370239258,45.72712687412061,45.152442002877045,45.205490926781586,21400400
2016-07-05,45.240848541259766,45.33810320474305,44.860676432697566,44.94024812348551,24806400
2016-07-06,45.426513671875,45.567974067065116,44.551225157917386,44.89603466040068,28167500
2016-07-07,45.426513671875,45.62986277916818,45.152432680645845,45.461876241161136,19585200
2016-07-08,46.23991012573242,46.29295903871273,45.57681389054692,45.73595725680599,28391000
2016-07-11,46.49632263183594,46.708514977182894,46.39022814550392,46.41675092391619,22269200
2016-07-12,47.04446792602539,47.212454468299384,46.67313564397499,46.80575287070073,27317600
2016-07-13,47.309715270996094,47.61916227431492,47.01795461535091,47.353924394814946,25356800
2016-07-14,47.513057708740234,47.734089790172874,47.37159731153062,47.60146919224052,24545500
2016-07-15,47.47769546508789,47.742933308934425,47.04447106774889,47.69872756374036,32024400
2016-07-18,47.70756912231445,48.04353886900182,47.3450766020694,47.47769721522244,31433900
2016-07-19,46.93838882446289,47.65453422470036,46.79692837940546,47.48654762747507,53336500
2016-07-20,49.43162155151367,50.25386128060874,49.0956517958437,49.643813863695335,89893300
2016-07-21,49.33436584472656,49.714541340406434,49.29899989799301,49.49350923234522,32776700
2016-07-22,50.0151481628418,50.0681970861459,49.31668584974237,49.58192709358039,32157200
2016-07-25,50.156612396240234,50.1654555704707,49.741070897160625,49.92674045648982,25610600
2016-07-26,50.183128356933594,50.65171871969662,49.9620962487548,49.970939421784045,28079000
2016-07-27,49.67917251586914,50.218491367926134,49.6084439991815,50.05050818969614,32327500
2016-07-28,49.696842193603516,49.83830256181827,49.26362129149388,49.51117609269939,37550400
2016-07-29,50.11240005493164,50.18312857606289,49.555398195537826,49.74106435777499,30558700
2016-08-01,50.02398681640625,50.174287026496835,49.6349681593582,50.041666416560965,26003400
2016-08-02,50.02398681640625,50.30690763643271,49.785271742131,50.262698517999276,35122000
2016-08-03,50.368804931640625,50.49258238989331,49.9444236293388,50.1124068408699,22075600
2016-08-04,50.74013137817383,50.8550690214152,50.10355781275379,50.21849545599517,26587700
2016-08-05,51.244083404541016,51.46511551381458,50.79317938560315,50.970005747558474,29335200
2016-08-08,51.33250427246094,51.35902704941585,51.084945987711805,51.33250427246094,19473500
2016-08-09,51.45627212524414,51.72150996334023,51.29712874785007,51.429745980557065,16920700
2016-08-10,51.29712677001953,51.56236459788902,51.120300427212555,51.420904198179834,15756900
2016-08-11,51.54468536376953,51.67730597366139,51.30597028957352,51.30597028957352,18162300
2016-08-12,51.226417541503906,51.4474497246057,50.9434966169483,51.30598926232789,21655200
2016-08-15,51.385536193847656,51.72150589443593,51.24407579981288,51.28828154057091,19283900
2016-08-16,51.10084915161133,51.260984399904224,50.94961219139168,51.25208950553353,20523500
2016-08-17,51.20760726928711,51.314362968211405,50.9140248551172,51.18981408718265,18856400
2016-08-18,51.24319839477539,51.332164319455984,50.949619327586994,51.083063124053346,14214300
2016-08-19,51.26099395751953,51.358854782356076,50.88734723763802,51.091963783340255,17271000
2016-08-22,51.30547332763672,51.37664606805045,50.94072151727401,51.24319887662624,15221900
2016-08-23,51.501197814941406,51.759193922638005,51.46561144276879,51.51009610483618,18732400
2016-08-24,51.55458068847656,51.634648334162165,51.34996412588078,51.421133481099396,18151500
2016-08-25,51.75028610229492,51.85704519915178,51.40332752176669,51.49229343581407,18552600
2016-08-26,51.62574768066406,52.22180754764128,51.32327029899725,51.848157420310145,20971200
2016-08-29,51.68802261352539,52.13284209692476,51.68802261352539,51.75919535984689,16417200
2016-08-30,51.501197814941406,51.76808881882954,51.25209999713958,51.581265455478174,16930200
2016-08-31,51.1186408996582,51.421118205312496,50.97629883780339,51.28767443128123,20860300
2016-09-01,51.23430252075195,51.43891905305528,50.71831034856734,50.71831034856734,26075400
2016-09-02,51.30547332763672,51.76808595921678,51.083063604398404,51.30547332763672,18900500
2016-09-06,51.25209045410156,51.42112059989355,50.89623358604174,51.403327417120295,16278400
2016-09-07,51.29658126831055,51.45671654939284,51.07417153277439,51.12755109103623,17493400
2016-09-08,51.09196090698242,51.412231445252196,50.86955118803986,51.26988936087707,20146100
2016-09-09,50.006595611572266,51.172023649141195,50.006595611572266,50.52258773916394,35113900
2016-09-12,50.75389862060547,50.89624070900976,49.47281982496683,49.81977845334585,29303000
2016-09-13,50.29129409790039,50.3980532267034,49.864267763799255,50.264606012551454,30130200
2016-09-14,50.051082611083984,50.38025144485583,49.846466073003214,50.16673661737418,24062500
2016-09-15,50.878440856933594,51.020782926686216,49.801978742322966,49.953219100392865,26847000
2016-09-16,50.93183135986328,51.269895120873116,50.48701187200421,51.269895120873116,44607000
2016-09-19,50.64714431762695,51.37664796529155,50.575971574584955,50.949621688149094,20937100
2016-09-20,50.540382385253906,51.02078476693228,50.48700283453286,51.02078476693228,17384000
2016-09-21,51.38554382324219,51.46561146381168,50.78059246457658,51.16313408762726,33707300
2016-09-22,51.438926696777344,51.59906198823712,51.269896508549124,51.52788923927568,19822200
2016-09-23,51.09196090698242,51.51898716010779,51.04747964193451,51.48340079058826,19955300
2016-09-26,50.620460510253906,50.83397197000256,50.55818605168526,50.78059580191713,21688700
2016-09-27,51.55458068847656,51.65244152139268,50.42473875211455,50.64714850194085,28065100
2016-09-28,51.62574768066406,51.65243915713984,51.30547711258117,51.49230387309839,20536400
2016-09-29,51.065284729003906,51.75030383655281,50.896251131239254,51.43003661733806,25463500
2016-09-30,51.24319839477539,51.394438769880885,51.011893778011896,51.216510314222724,29910800
2016-10-03,51.083065032958984,51.19871904251408,50.762797873249966,51.07417013701005,19189500
2016-10-04,50.92292404174805,51.24319114417325,50.68272116965223,50.94961211852451,20085900
2016-10-05,51.278785705566406,51.56346988236196,50.94072197298304,50.9674134477285,16726400
2016-10-06,51.36774826049805,51.47450397136399,50.95851181372336,51.36774826049805,16212600
2016-10-07,51.42112731933594,51.58126259151823,51.08306358987297,51.46560858523034,20089000
2016-10-10,51.634639739990234,51.946011980440254,51.4833993705553,51.518985739093274,18196500
2016-10-11,50.878440856933594,51.616842676945886,50.61154990036025,51.50118868473981,26497400
2016-10-12,50.807273864746094,50.94961594107083,50.17563111316148,50.807273864746094,22177500
2016-10-13,50.63824462890625,50.976308361609654,50.10446264565083,50.44252637835424,25313700
2016-10-14,51.083065032958984,51.36775260887225,50.8161740363499,50.8161740363499,27402500
2016-10-17,50.905147552490234,51.11865902412316,50.593771848612036,51.029696476560055,23830000
2016-10-18,51.29658126831055,51.554577376021264,51.07417153277439,51.18092725559484,19149500
2016-10-19,51.1809196472168,51.45670890001692,51.06526904539655,51.127543490592906,22878400
2016-10-20,50.93183135986328,51.17203429055158,50.406944228441446,51.15424110379281,49455600
2016-10-21,53.07585144042969,53.77866691709033,52.9246144712181,53.62742655417599,80032200
2016-10-24,54.26797103881836,54.26797103881836,53.31605771996155,53.32495261542714,54067000
2016-10-25,54.25907897949219,54.59713932410233,54.09004541348398,54.134526680542876,35137200
2016-10-26,53.938804626464844,54.445898501355714,53.79646254568325,54.098939891557,29911600
2016-10-27,53.46729278564453,54.116732123591916,53.458397890497224,53.92101049332268,28479900
2016-10-28,53.2626838684082,53.84095055296686,53.004691147849776,53.38723278047848,33574700
2016-10-31,53.307159423828125,53.75197885851442,53.307159423828125,53.52067424570685,26434700
2016-11-01,53.20040512084961,53.396126763287924,52.71110440845686,53.35164549738005,24533000
2016-11-02,52.87123107910156,53.316050453219056,52.75557709159432,53.21818964792081,22147000
2016-11-03,52.6755256652832,53.05807071614618,52.58656312058632,52.96020988075749,21600400
2016-11-04,52.23069763183594,52.737791520012756,52.061667467011326,52.177321471208685,28697000
