sector,entry_date,entry_price,peak,ticker,unrealized_return_pct
Consumer Cyclical,2026-08-31,228.09913635253903,0.013695701400221694,ROST,0.011577725294599439
Basic Materials,2026-08-31,33.220001220703125,0.0553883228469354,WDO.TO,0.0553883228469354
Basic Materials,2026-08-31,6.369999885559082,0.017268467109988084,WGX.AX,-0.11616951089681471
Industrials,2026-08-31,1425.0,0.01403508771929829,1590.TW,-0.10877192982456141
Financial Services,2026-08-31,46.20000076293945,0.028138511160012314,2851.TW,0.028138511160012314
Consumer Cyclical,2026-08-31,132.07000732421875,0.0,ATZ.TO,-0.07003866976918294
Energy,2026-08-31,43.150001525878906,0.03916566783191011,APA,0.03661640696373625
Healthcare,2026-08-31,188.75999450683597,0.060818029881391844,NUTX,0.060818029881391844
Consumer Cyclical,2026-08-31,86.13999938964844,0.022521505167776734,VIK,-0.013118147915308187
Healthcare,2026-08-31,29.959999084472656,0.10180238084991355,OSCR,0.09379177099999825
Industrials,2026-08-31,204.1999969482422,0.0315866652528749,ATI,-0.02659154141494724
Industrials,2026-08-31,258.7200012207031,0.12411095083511081,VRT,-0.006416216969222122
Basic Materials,2026-08-31,8.169007301330566,0.0170316344310093,GMD.AX,-0.06353369348544946
Healthcare,2026-08-31,13.420000076293944,0.049180316219072484,AVAH,0.049180316219072484
Technology,2026-08-31,211.66000366210935,0.11546821325970447,MRVL,0.11546821325970447
Technology,2026-08-31,159.5,0.043887147335423204,2316.TW,-0.028213166144200663
Healthcare,2026-08-31,213.6300048828125,0.037588347122407884,ILMN,-0.03360954814614614
Technology,2026-08-31,73.0,0.006849315068493178,6770.TW,-0.03150689111997007
Industrials,2026-08-31,4020.0,0.02711442786069651,5801.T,-0.04353233830845771
Technology,2026-08-31,126.0,0.003968253968253954,2337.TW,-0.07936507936507942
Technology,2026-08-31,195.5,0.005882321721147887,BESI.AS,-0.10000001561001437
Industrials,2026-08-31,73.66999816894531,0.03515683496211808,ATRO,0.004208024917787601
Technology,2026-08-31,2305.0,0.0,6805.TW,-0.06073752711496749
Technology,2026-08-31,185.2899932861328,0.07550329753404483,NTAP,0.07550329753404483
Technology,2026-08-31,29.0,0.0,TDC,-0.03999999473834859
Healthcare,2026-08-31,250.67999267578125,0.0,JAZZ,-0.01946700880247354
Technology,2026-08-31,82.02999877929688,0.04169204217772671,NXT,0.010483976876135337
Energy,2026-08-31,72.98999786376953,0.07274976494586305,PBF,0.07274976494586305
Industrials,2026-08-31,485.0,0.0,ROR.L,-0.0016494593669457158
Technology,2026-08-31,359.5199890136719,0.08717177707940693,DAVE,-0.024504889374200367
Basic Materials,2026-08-31,242.5,0.006185567010309256,1303.TW,-0.035051546391752564
Basic Materials,2026-08-31,13.609999656677246,0.047024273289291374,NEXA,-0.022042560222502505
Basic Materials,2026-08-31,16.479999542236328,0.014563093312173425,CMM.AX,-0.07342227658268852
Industrials,2026-08-31,150.75,0.07840800878420406,NVT,0.07714762774668316
Technology,2026-08-31,742.0,0.08221024258760101,3026.TW,-0.014824797843665749
Energy,2026-08-31,23.32331085205078,0.0774627719098877,BWLP,0.0774627719098877
Technology,2026-08-31,545.0,0.08073394495412844,2327.TW,0.0
Technology,2026-08-31,275.0,0.08909090909090911,6672.TW,0.07090909090909081
Technology,2026-08-31,100.61000061035156,0.1425305262985479,FORM,0.1425305262985479
Healthcare,2026-08-31,17.469999313354492,0.0337721909431834,AMRX,-0.026330801519895974
Basic Materials,2026-08-31,67.75,0.043394869983856,TXG.TO,0.03011071462032988
Energy,2026-08-31,92.1394271850586,0.0351557962023199,SU.TO,0.03430210023284941
Healthcare,2026-08-31,54.29999923706055,0.047882179104043576,TGTX,-0.007550641863218965
Financial Services,2026-08-31,226.72000122070312,0.02844917481260678,ENVA,-0.014290779268345544
Technology,2026-08-31,112.0,0.2723214285714286,6924.TW,0.2723214285714286
Basic Materials,2026-08-31,26.43000030517578,0.03972755296771324,CSTM,-0.009837314637901051
Energy,2026-08-31,101.61000061035156,0.06593836146045295,DINO,0.061312820491257636
Consumer Defensive,2026-08-31,193.6699981689453,0.07672845949731788,SENEB,-0.02814063613243778
Real Estate,2026-08-31,21.93000030517578,0.014135862363358953,HST,0.014135862363358953
Financial Services,2026-08-31,33.619998931884766,0.039262336013114796,HRTG,0.02855451902645556
Technology,2026-08-31,63.70000076293945,0.0,8131.TW,-0.07378337059100804
Industrials,2026-08-31,582.530029296875,0.0,CW,-0.040564440791720835
Industrials,2026-08-31,265.4700012207031,0.035069866711055386,JBHT,0.018759223126638247
Communication Services,2026-08-31,77.69000244140625,0.019307503576554863,MSGE,0.019307503576554863
Industrials,2026-08-31,28.23897361755371,0.03828135157853363,MND.AX,-0.010941378980780958
Energy,2026-08-31,50.290000915527344,0.0864982778868475,PETR3.SA,0.08411213889897318
Technology,2026-08-31,66.51000213623047,0.0,KARO,-0.026011175783607343
Real Estate,2026-08-31,45.720001220703125,0.032152173376150284,OHI,0.02777778704845235
Technology,2026-08-31,257.0,0.08560311284046684,2449.TW,0.017509727626459082
Financial Services,2026-08-31,24.40999984741211,0.04711182407697523,PLGO,0.03236382304242813
Healthcare,2026-08-31,13.649999618530272,0.05274727378390476,BVS,-0.049084256045282104
Industrials,2026-08-31,276.8599853515625,0.04283759480114302,AEIS,0.03752804738194304
Technology,2026-08-31,248.5,0.014084507042253502,2313.TW,-0.11066398390342047
Consumer Cyclical,2026-08-31,122.92401885986328,0.0,TPR,-0.03607123357355135
Consumer Cyclical,2026-08-31,28.049999237060547,0.042780777025974936,4807.TW,-0.0017825040435112127
Consumer Cyclical,2026-08-31,27.899999618530277,0.003584243112437324,2237.TW,-0.039426537509310355
Technology,2026-08-31,79.5,0.0603773968774568,6209.TW,-0.037735849056603765
Consumer Cyclical,2026-08-31,13.539999961853027,0.04652881212820148,SGHC,0.022156587265883987
Consumer Cyclical,2026-08-31,74.86689758300781,0.0,KTB,-0.11015408815734795
Technology,2026-08-31,232.0,0.0237068965517242,6449.TW,-0.07543103448275867
Technology,2026-08-31,23465.0,0.0,6856.T,-0.08161090986575747
Technology,2026-08-31,283.0140380859375,0.0,GRMN,-0.0012155745366194681
Basic Materials,2026-08-31,130.02999877929688,0.07106056740681321,CF,0.023379286114443065
Financial Services,2026-08-31,41.34999847412109,0.11970981730597696,2880.TW,0.11970981730597696
Basic Materials,2026-08-31,158.77999877929688,0.05680818958185463,KALU,-0.009950887033642553
Industrials,2026-08-31,50.150001525878906,0.04985044713727316,WEGE3.SA,0.026719842708208263
Financial Services,2026-08-31,48.06999969482422,0.022883263596931824,AMAL,-0.004160615024114245
Technology,2026-08-31,53.400001525878906,0.26404490770075917,3229.TW,0.25280898154015174
Technology,2026-08-31,96.68000030517578,0.04809682986347652,ZM,-0.011481181287213316
Industrials,2026-08-31,106.5,0.009389671361502261,2546.TW,-0.04225352112676062
Basic Materials,2026-08-31,16.729999542236328,0.042438793260503704,FVI.TO,-0.00836816458332812
Technology,2026-08-31,185.5,0.0,3042.TW,-0.040431266846361225
Technology,2026-08-31,57.09999847412109,0.019264488935440305,6155.TW,-0.02451834936241093
Real Estate,2026-08-31,61.880001068115234,0.00888815817011901,FR,-0.00808015499950654
Consumer Cyclical,2026-08-31,62.59999847412109,0.0,2248.TW,-0.05431306380282419
Consumer Cyclical,2026-08-31,515.3900146484375,0.040862253749637256,MUSA,0.015890883037368964
Healthcare,2026-08-31,265.9100036621094,0.011921262331237248,THC,-0.008348693881874647
Basic Materials,2026-08-31,249.63999938964844,0.05740266730528165,NUE,0.03921644492096066
Financial Services,2026-08-31,257.79998779296875,0.02059735380149852,ALL,-0.015864938994435085
Industrials,2026-08-31,335.7099914550781,0.004200064633161249,GE,-0.035894039795301036
Industrials,2026-08-31,979.4400024414062,0.0,PH,-0.029823186616684816
Industrials,2026-08-31,424.4299926757813,0.02210024042758385,ROK,0.009330212381294167
Consumer Cyclical,2026-08-31,34.41999816894531,0.11127257509589938,VBBR3.SA,0.09093553848411329
Technology,2026-08-31,148.72999572753906,0.13265656930745728,GLW,0.11880588096913058
Basic Materials,2026-08-31,16.239999771118164,0.011083762790188079,CSC.AX,-0.13300491858710084
Financial Services,2026-08-31,23.71999931335449,0.0,FBK.MI,-0.03204048275220428
Technology,2026-08-31,235.6300048828125,0.020583078318648917,TWLO,-0.03513983197265069
Technology,2026-08-31,496.5,0.027190332326284095,3044.TW,0.027190332326284095
Energy,2026-08-31,70.31999969482422,0.025881679504019983,WHD,-0.011092132859526815
Consumer Cyclical,2026-08-31,192.1499938964844,0.0,CFR.SW,-0.09758001871236632
Financial Services,2026-08-31,6850.0,0.017226277372262677,8630.T,0.017226277372262677
Basic Materials,2026-08-31,5.159999847412109,0.027131850283477865,S32.AX,-0.044573648425365375
Consumer Cyclical,2026-08-31,32.13999938964844,0.043870562358076404,CRI,-0.05320470183404569
Technology,2026-08-31,241.0,0.05809128630705396,8028.TW,-0.08091286307053946
Industrials,2026-08-31,400.8500061035156,0.05660472020935137,PLPC,0.05660472020935137
Industrials,2026-08-31,557.7799682617188,0.0,LMT,-0.060220817762590584
Basic Materials,2026-08-31,241.0,0.024896265560165887,4764.TW,-0.1390041493775933
Consumer Cyclical,2026-08-31,109.48999786376952,0.0,CAKE,-0.06201480544346727
Industrials,2026-08-31,74.5199966430664,0.0014761220518895168,ULS,-0.04388079428839664
Industrials,2026-08-31,6055.0,0.0,6954.T,-0.04607762180016517
Technology,2026-08-31,289.0,0.02941176470588225,8016.TW,-0.04152249134948094
Basic Materials,2026-08-31,261.4700012207031,0.012926931835516742,RGLD,-0.03514744482541654
Financial Services,2026-08-31,14.960000038146973,0.007352918208339387,KYN,-0.00802138270408359
Technology,2026-08-31,412.9299926757813,0.01293196530309526,FN,0.0039958199349783285
Healthcare,2026-08-31,154.02999877929688,0.02804653222395137,NBIX,0.014218025441551818
Technology,2026-08-31,74.0,0.03648644524651612,2484.TW,-0.09189193313186228
Healthcare,2026-08-31,875.5999755859375,0.042028380372554075,ARGX.BR,-0.015303750288411355
Financial Services,2026-08-31,300.20001220703125,0.02471679749646083,CBOE,-0.0638241268587817
Utilities,2026-08-31,44.540000915527344,0.06241577732720072,CPFE3.SA,0.022451728321617237
Industrials,2026-08-31,94.0999984741211,0.073326266076152,2637.TW,0.073326266076152
Financial Services,2026-08-31,16.219999313354492,0.0887793215177275,B3SA3.SA,0.06535150543553225
Technology,2026-08-31,38.34999847412109,0.0,2495.TW,-0.027379381456014595
Technology,2026-08-31,49.08000183105469,0.05460465343305643,PENG,0.042379746103459404
Communication Services,2026-08-31,54.18000030517578,0.0,WLYB,-0.11406423533344667
Consumer Cyclical,2026-08-31,228.5,0.023982475831680672,EAT,-0.07006562147411777
Industrials,2026-08-31,235.1699981689453,0.028490015735038288,AME,0.028490015735038288
Communication Services,2026-08-31,67.2699966430664,0.010257209392582345,NYT,-0.005797523548540795
Technology,2026-08-31,118.91999816894533,0.08770608892671494,TTMI,0.0632358256664074
Communication Services,2026-08-31,46.97999954223633,0.017454229519245024,IRDM,0.006811402680762635
Real Estate,2026-08-31,149.00999450683594,0.017045893822949854,LAMR,0.0004698162995739885
Industrials,2026-08-31,4928.0,0.05539772727272729,8002.T,0.03307629870129869
Technology,2026-08-31,64.69999694824219,0.02009278381879631,3028.TW,-0.05409577048516112
Real Estate,2026-08-31,25.799999237060547,0.017829496334268224,KRG,0.0034883781104386724
Energy,2026-08-31,41.2181282043457,0.028916200103932477,ALD.AX,0.028916200103932477
Real Estate,2026-08-31,116.02999877929688,0.016461291753888663,FRT,-0.014392813811209715
Energy,2026-08-31,97.7699966430664,0.0,WFRD,-0.0912345144237856
Industrials,2026-08-31,216.5,0.14087759815242484,4576.TW,0.053117782909930744
Technology,2026-08-31,295.0,0.1322033898305084,2492.TW,0.035593220338983045
Utilities,2026-08-31,59.42578887939453,0.0349042252483196,0006.HK,0.0349042252483196
Technology,2026-08-31,277.8299865722656,0.09912539997822911,COHR,0.09912539997822911
Technology,2026-08-31,115.5,0.051948051948051965,6166.TW,-0.04329004329004327
Consumer Cyclical,2026-08-31,21.959999084472656,0.049635710292838864,M,0.005464519318593375
Real Estate,2026-08-31,38.95000076293945,0.025160449885505143,CTRE,-0.008472447357913304
Industrials,2026-08-31,102.0999984741211,0.026444707326034544,ACS.MC,-0.09157687183013041
Consumer Cyclical,2026-08-31,3767.0,0.018582426333952684,5105.T,-0.014865941067162214
Industrials,2026-08-31,884.5,0.0,BBY.L,-0.037591859807801
Real Estate,2026-08-31,126.76000213623048,0.0,RHP,-0.03763020031614217
Financial Services,2026-08-31,1838.5,0.041610008158825096,8750.T,0.041610008158825096
Basic Materials,2026-08-31,69.3499984741211,0.034462861459763294,AAI.AX,-0.0314347563538776
Healthcare,2026-08-31,518.7100219726562,0.011065894220716688,CHE,-0.005282433640111384
Consumer Cyclical,2026-08-31,48.0,0.011458317438761467,PRSU,0.011458317438761467
Energy,2026-08-31,399.3999938964844,0.049574408145030224,EQNR.OL,0.049574408145030224
Real Estate,2026-08-31,139.9199981689453,0.0,PLD,-0.029802731728957532
Industrials,2026-08-31,88.5199966430664,0.011296882488961657,TPC,0.006891105213336468
Real Estate,2026-08-31,37.459999084472656,0.01334757106834128,LI.PA,-0.010144080691541713
Industrials,2026-08-31,323.9800109863281,0.008272092675169151,AIT,-0.0006173597143303011
Technology,2026-08-31,35.790000915527344,0.07152828983256887,AIXA.DE,-0.05616099706100974
Technology,2026-08-31,47.21311569213867,0.0956701074241908,AMKR,0.0956701074241908
Industrials,2026-08-31,179.5,0.0,2421.TW,-0.0919220055710307
Technology,2026-08-31,45.84999847412109,0.035986948326949486,3209.TW,-0.02508173935557978
Technology,2026-08-31,500.0,0.07000000000000006,4958.TW,-0.02100000000000002
Technology,2026-08-31,89.0999984741211,0.04601569634495495,8150.TW,-0.028058361872207227
Industrials,2026-08-31,3889.0,0.0,6925.T,-0.09436873232193366
Industrials,2026-08-31,2995.0,0.0,HILS.L,-0.057684601288605974
Financial Services,2026-08-31,68.4800033569336,0.027599288799641686,SNEX,0.027599288799641686
Industrials,2026-08-31,73.7699966430664,0.03673589314337988,RUS.TO,0.02819576963136794
Consumer Defensive,2026-08-31,57.70000076293945,0.03136910805305071,EDU,-0.032582340437727564
Utilities,2026-08-31,89.29000091552734,0.004031813267558748,AWR,-0.03147046175139079
Energy,2026-08-31,88.30999755859375,0.040539032159743416,TTE,0.040539032159743416
Consumer Cyclical,2026-08-31,15.5,0.009677394743888401,1459.TW,-0.016129032258064502
Technology,2026-08-31,10.949999809265137,0.0,2323.TW,-0.04109587370808698
Technology,2026-08-31,30.040000915527344,0.0792276025593519,0992.HK,0.06990673801995895
Industrials,2026-08-31,4681.0,0.0,6361.T,-0.09314249092074345
Energy,2026-08-31,160.9499969482422,0.03131412637766395,XOM,0.03131412637766395
Technology,2026-08-31,54.900001525878906,0.0,3048.TW,-0.08561021188176021
Basic Materials,2026-08-31,208.0,0.0,4722.TW,-0.08653846153846156
Technology,2026-08-31,52.2400016784668,0.1885527978109014,HPE,0.1885527978109014
Consumer Defensive,2026-08-31,25.15999984741211,0.019077883352439873,LINC,-0.005564363692269203
Technology,2026-08-31,119.0,0.06302521008403361,8103.TW,-0.050420168067226934
Real Estate,2026-08-31,38.01163864135742,0.05524298553979956,1209.HK,0.008112279935527322
Consumer Cyclical,2026-08-31,80.87000274658203,0.02275251978977333,FTDR,0.0017311658822016796
Real Estate,2026-08-31,56.91999816894531,0.005094886241327368,IIPR,-0.011770874745228865
Industrials,2026-08-31,92.66999816894533,0.0007553652337035643,HXL,0.0007553652337035643
Technology,2026-08-31,7074.0,0.036047497879558854,6951.T,-0.040712468193384255
Technology,2026-08-31,99.5999984741211,0.08433736600971398,3702.TW,0.07429720521332772
Utilities,2026-08-31,1431.0,0.0,UU.L,-0.07267645003494061
Technology,2026-08-31,1247.0,0.0,KNOS.L,-0.03608660785886131
Technology,2026-08-31,305.260009765625,0.041996908853156434,JBL,0.041996908853156434
Consumer Defensive,2026-08-31,112.47000122070312,0.02711830167386764,CHEF,-0.017960382773509642
Basic Materials,2026-08-31,236.0800018310547,0.09077434669754969,MTRN,0.09077434669754969
Industrials,2026-08-31,25.850000381469727,0.0,MTL.TO,-0.009284323697349328
Financial Services,2026-08-31,1707.5,0.004978038067349866,7167.T,-0.0014641288433382416
Real Estate,2026-08-31,40.31999969482422,0.055307528747888135,LTC,0.04836311452625752
Communication Services,2026-08-31,4480.0,0.0,FOUR.L,-0.029017857142857095
Industrials,2026-08-31,291.2099914550781,0.05583602981607605,DY,0.05583602981607605
Financial Services,2026-08-31,337.5802307128906,0.028499626960424074,CB,0.0019840299465847533
Consumer Cyclical,2026-08-31,4145.0,0.005066344993968741,5108.T,-0.09794933655006033
Consumer Defensive,2026-08-31,5402.0,0.0,2802.T,-0.08922621251388374
Technology,2026-08-31,127.0,0.0,2375.TW,-0.05905511811023623
Consumer Defensive,2026-08-31,4570.0,0.007122068175601681,CCH.L,0.007122068175601681
Energy,2026-08-31,28.26000022888184,0.12420382874925084,EFX.TO,0.12420382874925084
Technology,2026-08-31,260.51666259765625,0.23600539324157954,6426.TW,0.19762013258190314
Industrials,2026-08-31,80.05999755859375,0.023982086646138656,PRLB,0.023982086646138656
Technology,2026-08-31,244.0,0.020491803278688492,6285.TW,-0.0901639344262295
Communication Services,2026-08-31,3.7300000190734863,0.03753347607766799,TBLA,0.018766738038833886
Energy,2026-08-31,62.68000030517578,0.0276005639519874,PRIO3.SA,0.024090652981470617
Industrials,2026-08-31,294.6000061035156,0.016972165296707864,SU.PA,-0.06619144465716054
Consumer Cyclical,2026-08-31,86.13558959960938,0.008642277335870974,GOLF,-0.011326165433299895
Energy,2026-08-31,30.670000076293945,0.015650457810312934,INVX,-0.017606811678645307
Technology,2026-08-31,94.01000213623048,0.04946283821098674,ALNT,0.04946283821098674
Communication Services,2026-08-31,35.61000061035156,0.015725850856373347,CNK,-0.014883425167446007
Consumer Cyclical,2026-08-31,56.0,0.028571401323590928,2915.TW,0.012500013623918838
Technology,2026-08-31,3710.0,0.013746630727762721,3132.T,0.013477088948786964
Industrials,2026-08-31,1644.0,0.027068126520681357,3407.T,-0.05413625304136249
Basic Materials,2026-08-31,33.45000076293945,0.08819135114065157,1709.TW,0.07772790477785985
Financial Services,2026-08-31,24.059999465942383,0.03449708820155828,WT,-0.005403124008818816
Financial Services,2026-08-31,21.811887741088867,0.012750497105077141,EBC,-0.009714306351393476
Industrials,2026-08-31,276.2330017089844,0.003181535911373823,UNF,-0.005622098096878525
Communication Services,2026-08-31,101.0,0.04950495049504955,4904.TW,0.04950495049504955
Real Estate,2026-08-31,3795.0,0.0121212121212122,8802.T,-0.03978919631093547
Industrials,2026-08-31,371.3500061035156,0.0,GD,-0.04160498708252203
Financial Services,2026-08-31,52.04999923706055,0.022478424606959813,OFG,0.011719512378344676
Basic Materials,2026-08-31,24.34000015258789,0.04108463408919394,SGM.AX,-0.0036976233370451528
Industrials,2026-08-31,171.8300018310547,0.0,MMM,-0.03992318301373465
Consumer Defensive,2026-08-31,117.43000030517578,0.0,IPAR,-0.04615514055062475
Financial Services,2026-08-31,39.75,0.1660376974621658,2884.TW,0.1660376974621658
Consumer Cyclical,2026-08-31,15.710000038146973,0.012094180771606844,CALY,-0.01591343089706876
Industrials,2026-08-31,69.73663330078125,0.0,0001.HK,-0.00697815879184116
Industrials,2026-08-31,208.6000061035156,0.010546485541091055,MTO.L,0.0
Consumer Defensive,2026-08-31,40.09999847412109,0.009975100775553747,1817.TW,0.0049875503877769845
Industrials,2026-08-31,316.0,0.06012658227848111,7788.TW,-0.10759493670886078
Financial Services,2026-08-31,4880.0,0.027254098360655732,7189.T,0.01885245901639343
Technology,2026-08-31,125.56999969482422,0.08847649126350166,ROG,0.08847649126350166
Financial Services,2026-08-31,53.02194595336914,0.019108255509146632,TCBK,0.00958193474027813
Communication Services,2026-08-31,35.65999984741211,0.0,CARG,-0.034632658879307
Industrials,2026-08-31,207.72999572753903,0.0,RTX,-0.04838012448110518
Financial Services,2026-08-31,197.77999877929688,0.03989280735335066,IAG.TO,0.03989280735335066
Energy,2026-08-31,36.41999816894531,0.06617253660831701,MUR,0.057111530357743634
Financial Services,2026-08-31,23.459999084472656,0.02728053375844608,FULT,0.005967659951433335
Industrials,2026-08-31,124.12999725341795,0.004591957684978887,PCAR,-0.01127844942770928
Financial Services,2026-08-31,32.37000274658203,0.018844508615888378,FFBC,0.004015979066658959
Financial Services,2026-08-31,141.12855529785156,0.015039137740389563,UMBF,-0.01161033499726083
Healthcare,2026-08-31,91.05999755859376,0.015154896988927469,SOLV,-0.03964419840917166
Consumer Defensive,2026-08-31,157.0,0.0031847133757962887,1232.TW,-0.022292993630573243
Technology,2026-08-31,78.0999984741211,0.028169073247366283,6277.TW,-0.020486536560577084
Energy,2026-08-31,19.5,0.0666666275415666,WTTR,0.05846150716145848
Financial Services,2026-08-31,136.0800018310547,0.009332776714962687,BOKF,-0.0028659566754902777
Technology,2026-08-31,87.97000122070312,0.046947791248251214,PLUS,0.043878601304863096
Industrials,2026-08-31,5910.0,0.0,9706.T,-0.0734348561759729
Financial Services,2026-08-31,2530.0,0.007905138339920903,8308.T,0.006126482213438811
Real Estate,2026-08-31,47.09999847412109,0.04458603730045141,6177.TW,-0.005307855798283301
Utilities,2026-08-31,78.06311798095703,0.016485128014973593,0002.HK,0.002393986095822642
Financial Services,2026-08-31,35.29999923706055,0.12889516530877465,2892.TW,0.12889516530877465
Consumer Cyclical,2026-08-31,91.0,0.047802181034297675,MG.TO,0.007032960325807025
Technology,2026-08-31,90.8000030517578,0.04636562712528658,DIOD,0.04636562712528658
Industrials,2026-08-31,1528.5,0.01602878639188754,9301.T,0.01602878639188754
Energy,2026-08-31,31.600000381469727,0.011708826817031559,POU.TO,0.011392363881553402
Financial Services,2026-08-31,102.77999877929688,0.01712397506454333,BNP.PA,0.0013621267883947574
Technology,2026-08-31,56.5,0.0017698844977183104,3046.TW,-0.08141590219683348
Basic Materials,2026-08-31,5039.0,0.05080373089898793,4631.T,-0.08215915856320699
Industrials,2026-08-31,27.700000762939453,0.0,5519.TW,-0.08664265197746601
Technology,2026-08-31,146.5,0.03754266211604085,6579.TW,0.017064846416382284
Real Estate,2026-08-31,97.44000244140624,0.0,URW.PA,-0.04412975106752004
Consumer Cyclical,2026-08-31,24.049999237060547,0.03326408190385277,1470.TW,-0.010395010724771891
Industrials,2026-08-31,77.16000366210938,0.00375833686326299,VVX,-0.06402283834820655
Industrials,2026-08-31,104.2300033569336,0.0,UPS,-0.03789700134720331
Energy,2026-08-31,357.5,0.023216749071241383,AKRBP.OL,0.023216749071241383
Industrials,2026-08-31,215.8000030517578,0.0018535398092114352,KNIN.SW,0.0018535398092114352
Consumer Defensive,2026-08-31,43.10563659667969,0.06366596329661411,1203.TW,0.002189137516809936
Healthcare,2026-08-31,36.7599983215332,0.0772578966883215,PNTG,0.06637656563702699
Technology,2026-08-31,3805.0,0.014980289093298182,3107.T,-0.008409986859395535
Technology,2026-08-31,999.0,0.026026026026026106,2357.TW,-0.06506506506506504
Industrials,2026-08-31,350.0,0.0585714285714285,2049.TW,-0.07571428571428573
Financial Services,2026-08-31,102.81999969482422,0.005932703872418621,SAFT,0.005835425752790613
Utilities,2026-08-31,58.0,0.008275854176488462,MSEX,-0.022586230573983124
Consumer Cyclical,2026-08-31,124.22110748291016,0.08419571685359495,LEA,0.05312221066952283
Consumer Defensive,2026-08-31,25.399999618530277,0.0,910322.TW,-0.055118096045518206
Healthcare,2026-08-31,159.7899932861328,0.0004381208283386062,ALGN,-0.05613609323990443
Technology,2026-08-31,79.87000274658203,0.07374482517969483,CNXN,0.07374482517969483
Financial Services,2026-08-31,72.6500015258789,0.028492768772852006,GLE.PA,0.014728144147981403
Technology,2026-08-31,404.2999877929688,0.03804107184561234,CPAY,0.009695803972523676
Industrials,2026-08-31,244.4600067138672,0.016280764207772913,R,-0.00474516743128095
Consumer Cyclical,2026-08-31,81.63999938964844,0.013963735891367346,SCI,0.006981867945683673
Industrials,2026-08-31,82.31999969482422,0.07446546739726712,PAM,0.051141874393584974
Financial Services,2026-08-31,36.810001373291016,0.028253112252929258,FIBK,0.0029882312293014746
Consumer Cyclical,2026-08-31,143.0800018310547,0.0629018722730168,ANF,0.015026515718269629
Technology,2026-08-31,412.5,0.038787878787878816,6415.TW,0.0036363636363636598
Consumer Cyclical,2026-08-31,83.24567413330078,0.0097040860028208,ATD.TO,-0.03298278453369419
Consumer Cyclical,2026-08-31,24.82999992370605,0.0,OSW,-0.12444624092156187
Industrials,2026-08-31,85.55000305175781,0.00046748433321064375,KFY,-0.09304507808201223
Consumer Cyclical,2026-08-31,19945.0,0.0,7309.T,-0.10403609927300073
Real Estate,2026-08-31,3330.0,0.010510510510510551,1878.T,0.006606606606606613
Industrials,2026-08-31,67.47000122070312,0.04876242561142585,CMC,-0.00444646578227359
Technology,2026-08-31,196.72000122070312,0.09800731323535494,SANM,0.09800731323535494
Technology,2026-08-31,18.88999938964844,0.0,FLYW,-0.05399674872271265
Consumer Cyclical,2026-08-31,151.89999389648438,0.019749836211609084,CURY.L,-0.02896638626254877
Industrials,2026-08-31,5761.0,0.03627842388474223,6302.T,-0.03419545217844122
Industrials,2026-08-31,76.05000305175781,0.02919123605817231,ALGT,0.02919123605817231
Industrials,2026-08-31,14.449999809265137,0.07750864362233112,TKA.DE,0.03702421138227807
Consumer Cyclical,2026-08-31,1853.80322265625,0.005933088885839322,GRG.L,-0.053946186958872766
Financial Services,2026-08-31,48.54999923706055,0.08135944026800779,2886.TW,0.08135944026800779
Financial Services,2026-08-31,8.896925926208496,0.0340650113949863,AEG,0.018329307758741642
Financial Services,2026-08-31,4880.0,0.0264344262295082,8795.T,0.0264344262295082
Financial Services,2026-08-31,7.570000171661377,0.016512549163201218,1398.HK,0.010568021385988668
Financial Services,2026-08-31,17.150537490844727,0.005724090815419913,TFSL,-0.008194335719094004
Basic Materials,2026-08-31,87.4000015258789,0.0,4739.TW,-0.11556062125617372
Technology,2026-08-31,57.09000015258789,0.024347510701231423,SCSC,0.019267795956928513
Real Estate,2026-08-31,58.709999084472656,0.03014819426614146,EPR,0.008005471436422384
Basic Materials,2026-08-31,10.390000343322754,0.11934549857017696,GOAU4.SA,0.11934549857017696
Basic Materials,2026-08-31,17.920000076293945,0.024553601126357183,ACX.MC,-0.03850449392410482
Industrials,2026-08-31,32.34000015258789,0.03772421814925364,0066.HK,0.011750187579539162
Healthcare,2026-08-31,93.91000366210938,0.03929288327246172,CVS,0.007986369617219102
Technology,2026-08-31,68.19999694824219,0.0,3673.TW,-0.07038116770014013
Consumer Defensive,2026-08-31,4000.0,0.0004999999999999449,2810.T,-0.019499999999999962
Consumer Cyclical,2026-08-31,214.25999450683597,0.026929918885425952,DRI,-0.020395758560742938
Consumer Cyclical,2026-08-31,22.309999465942383,0.005378791667681959,GAP,-0.035858326141235075
Energy,2026-08-31,39.619998931884766,0.015143924911504625,EE,-0.030540108962468726
Consumer Defensive,2026-08-31,104.87000274658205,0.03385139057297293,WMT,0.021741191185113973
Industrials,2026-08-31,36.150001525878906,0.04979250791378176,BFSA.DE,0.01383125806072405
Industrials,2026-08-31,138.5,0.11913357400722013,1597.TW,-0.0036101083032491488
Healthcare,2026-08-31,297.95001220703125,0.0,UFPT,-0.06732672172087384
Basic Materials,2026-08-31,23.739999771118164,0.09941030468006629,GGBR4.SA,0.09941030468006629
Technology,2026-08-31,135.2899932861328,0.057210480281377984,ENTG,0.03754898427935238
Consumer Cyclical,2026-08-31,44.0,0.013636328957297383,WPK.TO,-0.019090912558815676
Consumer Cyclical,2026-08-31,11790.0,0.013994910941475869,7550.T,-0.026717557251908386
